query_id,recall_exact,recall_pq,recall_candidate_oracle,recall_all16,recall_exact_oracle,delta_exact_control,total_loss,discovery_loss,ranking_loss,exact_l0_count,pq_l0_count,coverage_exact,coverage_pq,top16_boundary_tie
7181,1,1,1,1,1,0,0,0,0,510,510,1,1,0
7182,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,434,458,0.69999999999999996,0.69999999999999996,0
7183,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,900,761,0.80000000000000004,0.80000000000000004,0
7184,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,609,773,0.90000000000000002,0.90000000000000002,0
7185,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,560,740,0.90000000000000002,0.90000000000000002,0
7186,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,1046,731,0.59999999999999998,0.59999999999999998,0
7187,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,915,938,0.90000000000000002,0.90000000000000002,0
7188,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,489,499,1,1,0
7189,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,733,643,0.90000000000000002,0.90000000000000002,0
7190,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,577,559,1,1,0
7191,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,805,707,1,1,0
7192,0.20000000000000001,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.20000000000000001,0,-0.60000000000000009,-0.60000000000000009,0,800,765,0.20000000000000001,0.80000000000000004,0
7193,1,1,1,1,1,0,0,0,0,1528,687,1,1,0
7194,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,538,597,0.90000000000000002,0.90000000000000002,0
7195,0.59999999999999998,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.59999999999999998,0,-0.20000000000000007,-0.30000000000000004,0.099999999999999978,848,818,0.59999999999999998,0.90000000000000002,0
7196,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,698,730,0.80000000000000004,0.80000000000000004,0
7197,1,1,1,1,1,0,0,0,0,547,781,1,1,0
7198,0.90000000000000002,0.90000000000000002,1,1,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,511,610,0.90000000000000002,1,0
7199,0.29999999999999999,0.5,0.5,0.5,0.29999999999999999,0,-0.20000000000000001,-0.20000000000000001,0,739,932,0.29999999999999999,0.5,0
7200,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,443,435,1,1,0
7201,1,0.90000000000000002,0.90000000000000002,0.90000000000000002,1,0,0.099999999999999978,0.099999999999999978,0,978,732,1,0.90000000000000002,0
7202,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,924,1007,1,1,0
7203,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,638,640,1,1,0
7204,1,1,1,1,1,0,0,0,0,718,695,1,1,0
7205,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,839,813,1,1,0
7206,1,1,1,1,1,0,0,0,0,549,780,1,1,0
7207,1,1,1,1,1,0,0,0,0,378,387,1,1,0
7208,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,523,501,1,1,0
7209,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,545,510,1,1,0
7210,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,844,854,0.90000000000000002,0.90000000000000002,0
7211,1,1,1,1,1,0,0,0,0,682,711,1,1,0
7212,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,498,588,1,1,0
7213,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,850,759,1,1,0
7214,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,663,658,1,1,0
7215,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,426,461,1,1,0
7216,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,525,519,1,1,0
7217,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,474,479,1,1,0
7218,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,770,719,0.80000000000000004,0.80000000000000004,0
7219,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,565,582,1,1,0
7220,0,1,1,1,0,0,-1,-1,0,618,553,0,1,0
7221,0.69999999999999996,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.69999999999999996,0,0.099999999999999978,0.099999999999999978,0,697,727,0.69999999999999996,0.59999999999999998,0
7222,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,800,522,1,1,0
7223,0.90000000000000002,0.69999999999999996,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.20000000000000007,0,0.20000000000000007,641,644,0.90000000000000002,0.90000000000000002,0
7224,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,525,510,1,1,0
7225,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,606,620,1,1,0
7226,0.5,0.5,0.5,0.5,0.5,0,0,0,0,768,754,0.5,0.5,0
7227,1,1,1,1,1,0,0,0,0,516,521,1,1,0
7228,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,711,695,1,1,0
7229,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,511,502,1,1,0
7230,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,505,533,1,1,0
7231,0.80000000000000004,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.80000000000000004,0,0.20000000000000007,0.20000000000000007,0,755,672,0.80000000000000004,0.59999999999999998,0
7232,1,1,1,1,1,0,0,0,0,583,556,1,1,0
7233,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,853,689,0.90000000000000002,0.90000000000000002,0
7234,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,433,274,1,1,0
7235,1,0.80000000000000004,0.90000000000000002,0.90000000000000002,1,0,0.19999999999999996,0.099999999999999978,0.099999999999999978,635,646,1,0.90000000000000002,0
7236,1,1,1,1,1,0,0,0,0,489,462,1,1,0
7237,1,1,1,1,1,0,0,0,0,514,516,1,1,0
7238,1,1,1,1,1,0,0,0,0,673,655,1,1,0
7239,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,680,696,0.59999999999999998,0.59999999999999998,0
7240,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,695,728,0.90000000000000002,0.90000000000000002,0
7241,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,356,355,1,1,0
7242,1,1,1,1,1,0,0,0,0,822,888,1,1,0
7243,1,1,1,1,1,0,0,0,0,629,626,1,1,0
7244,1,1,1,1,1,0,0,0,0,599,590,1,1,0
7245,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,553,550,0.90000000000000002,0.90000000000000002,0
7246,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,700,687,0.59999999999999998,0.59999999999999998,0
7247,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,401,380,1,1,0
7248,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,720,739,0.90000000000000002,0.90000000000000002,0
7249,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,773,704,1,1,0
7250,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,734,738,1,1,0
7251,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,527,527,0.59999999999999998,0.59999999999999998,0
7252,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,635,631,0.90000000000000002,0.90000000000000002,0
7253,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,456,334,1,1,0
7254,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,794,993,0.90000000000000002,0.90000000000000002,0
7255,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,807,755,0.90000000000000002,0.90000000000000002,0
7256,1,1,1,1,1,0,0,0,0,509,603,1,1,0
7257,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,583,582,1,1,0
7258,1,1,1,1,1,0,0,0,0,535,507,1,1,0
7259,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,700,705,1,1,0
7260,1,1,1,1,1,0,0,0,0,540,551,1,1,0
7261,1,1,1,1,1,0,0,0,0,805,518,1,1,0
7262,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,829,696,0.90000000000000002,0.90000000000000002,0
7263,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,613,543,1,1,0
7264,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,666,674,0.80000000000000004,0.80000000000000004,0
7265,1,1,1,1,1,0,0,0,0,929,875,1,1,0
7266,0.80000000000000004,0.90000000000000002,1,1,0.80000000000000004,0,-0.099999999999999978,-0.19999999999999996,0.099999999999999978,466,531,0.80000000000000004,1,0
7267,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,584,841,0.90000000000000002,0.90000000000000002,0
7268,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,710,700,1,1,0
7269,1,1,1,1,1,0,0,0,0,425,587,1,1,0
7270,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,599,575,1,1,0
7271,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,710,698,0.90000000000000002,0.80000000000000004,0
7272,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,492,727,1,1,0
7273,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,730,730,0.80000000000000004,0.80000000000000004,0
7274,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,718,721,1,1,0
7275,1,1,1,1,1,0,0,0,0,906,878,1,1,0
7276,0.5,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.5,0,-0.099999999999999978,-0.099999999999999978,0,1196,948,0.5,0.59999999999999998,0
7277,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,687,645,0.90000000000000002,0.90000000000000002,0
7278,1,1,1,1,1,0,0,0,0,382,370,1,1,0
7279,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,616,477,1,1,0
7280,1,1,1,1,1,0,0,0,0,277,277,1,1,0
7281,0.90000000000000002,1,1,1,0.90000000000000002,0,-0.099999999999999978,-0.099999999999999978,0,1042,897,0.90000000000000002,1,0
7282,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,778,771,1,1,0
7283,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,528,539,0.90000000000000002,0.80000000000000004,0
7284,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,446,449,1,1,0
7285,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,711,695,0.90000000000000002,0.80000000000000004,0
7286,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,704,550,0.90000000000000002,0.90000000000000002,0
7287,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,516,595,1,1,0
7288,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,835,775,0.80000000000000004,0.80000000000000004,0
7289,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,872,872,0.80000000000000004,0.80000000000000004,0
7290,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,688,675,0.90000000000000002,0.90000000000000002,0
7291,0.69999999999999996,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.69999999999999996,0,0.39999999999999997,0.39999999999999997,0,1219,1005,0.69999999999999996,0.29999999999999999,0
7292,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,553,540,0.90000000000000002,0.90000000000000002,0
7293,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,636,695,0.59999999999999998,0.59999999999999998,0
7294,1,1,1,1,1,0,0,0,0,646,700,1,1,0
7295,0.69999999999999996,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.69999999999999996,0,0,-0.10000000000000009,0.10000000000000009,622,635,0.69999999999999996,0.80000000000000004,0
7296,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,650,618,0.90000000000000002,0.90000000000000002,0
7297,1,1,1,1,1,0,0,0,0,692,770,1,1,0
7298,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,496,498,1,1,0
7299,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,921,899,1,1,0
7300,0.5,0.5,0.5,0.5,0.5,0,0,0,0,876,833,0.5,0.5,0
7301,1,0.69999999999999996,0.90000000000000002,0.90000000000000002,1,0,0.30000000000000004,0.099999999999999978,0.20000000000000007,719,608,1,0.90000000000000002,0
7302,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,707,727,1,1,0
7303,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,645,652,1,1,0
7304,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,1040,993,0.90000000000000002,0.80000000000000004,0
7305,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,602,1035,0.90000000000000002,0.90000000000000002,0
7306,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,963,965,0.90000000000000002,0.90000000000000002,0
7307,0.29999999999999999,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.29999999999999999,0,-0.39999999999999997,-0.39999999999999997,0,808,1117,0.29999999999999999,0.69999999999999996,0
7308,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,456,458,1,1,0
7309,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,467,429,1,1,0
7310,0.80000000000000004,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.80000000000000004,0,0.10000000000000009,0.10000000000000009,0,1233,790,0.80000000000000004,0.69999999999999996,0
7311,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,476,477,1,1,0
7312,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,670,718,1,1,0
7313,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,677,352,1,1,0
7314,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,742,844,1,1,0
7315,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,664,655,1,1,0
7316,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,597,555,0.69999999999999996,0.69999999999999996,0
7317,1,1,1,1,1,0,0,0,0,762,790,1,1,0
7318,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,610,506,0.90000000000000002,0.90000000000000002,0
7319,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,517,517,0.90000000000000002,0.90000000000000002,0
7320,1,1,1,1,1,0,0,0,0,296,286,1,1,0
7321,0.90000000000000002,0.90000000000000002,1,1,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,631,619,0.90000000000000002,1,0
7322,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,395,391,1,1,0
7323,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0,0,0,0,1028,693,0.40000000000000002,0.40000000000000002,0
7324,0.90000000000000002,0.59999999999999998,0.80000000000000004,0.69999999999999996,0.90000000000000002,0,0.30000000000000004,0.099999999999999978,0.20000000000000007,507,531,0.90000000000000002,0.80000000000000004,0
7325,1,1,1,1,1,0,0,0,0,492,495,1,1,0
7326,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,634,632,1,1,0
7327,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,687,656,1,1,0
7328,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,575,446,1,1,0
7329,1,1,1,1,1,0,0,0,0,821,978,1,1,0
7330,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,514,512,1,1,0
7331,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,736,744,0.80000000000000004,0.80000000000000004,0
7332,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,657,769,1,1,0
7333,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,813,761,1,1,0
7334,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,488,624,1,1,0
7335,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,702,756,0.80000000000000004,0.80000000000000004,0
7336,1,1,1,1,1,0,0,0,0,311,311,1,1,0
7337,1,1,1,1,1,0,0,0,0,550,572,1,1,0
7338,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,704,719,1,1,0
7339,1,0,0,0,1,0,1,1,0,1562,1201,1,0,0
7340,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,552,567,0.80000000000000004,0.80000000000000004,0
7341,0.90000000000000002,0.90000000000000002,1,1,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,703,721,0.90000000000000002,1,0
7342,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,903,914,0.80000000000000004,0.80000000000000004,0
7343,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,684,680,0.80000000000000004,0.80000000000000004,0
7344,1,1,1,1,1,0,0,0,0,651,381,1,1,0
7345,1,0.80000000000000004,0.90000000000000002,0.90000000000000002,1,0,0.19999999999999996,0.099999999999999978,0.099999999999999978,687,683,1,0.90000000000000002,0
7346,1,1,1,1,1,0,0,0,0,498,491,1,1,0
7347,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,635,641,1,1,0
7348,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,478,475,1,1,0
7349,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,806,636,0.80000000000000004,0.80000000000000004,0
7350,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,652,620,1,1,0
7351,1,1,1,1,1,0,0,0,0,848,782,1,1,0
7352,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,695,629,0.90000000000000002,0.90000000000000002,0
7353,0.59999999999999998,0.5,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0.099999999999999978,0,0.099999999999999978,600,585,0.59999999999999998,0.59999999999999998,0
7354,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,711,711,0.80000000000000004,0.80000000000000004,0
7355,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,648,740,1,1,0
7356,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,752,800,1,1,0
7357,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,282,296,1,1,0
7358,0,0,0,0,0,0,0,0,0,601,606,0,0,0
7359,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,595,608,1,1,0
7360,1,1,1,1,1,0,0,0,0,432,407,1,1,0
7361,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,507,498,0.59999999999999998,0.59999999999999998,0
7362,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,741,743,1,1,0
7363,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,642,758,1,1,0
7364,1,1,1,1,1,0,0,0,0,272,254,1,1,0
7365,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,724,744,0.90000000000000002,0.90000000000000002,0
7366,1,1,1,1,1,0,0,0,0,477,485,1,1,0
7367,0.90000000000000002,0.80000000000000004,1,1,0.90000000000000002,0,0.099999999999999978,-0.099999999999999978,0.19999999999999996,600,680,0.90000000000000002,1,0
7368,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,694,679,1,1,0
7369,1,1,1,1,1,0,0,0,0,368,422,1,1,0
7370,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,481,485,1,1,0
7371,0.90000000000000002,1,1,1,0.90000000000000002,0,-0.099999999999999978,-0.099999999999999978,0,749,740,0.90000000000000002,1,0
7372,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,760,319,1,1,0
7373,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,792,780,1,1,0
7374,0.90000000000000002,0.69999999999999996,1,1,0.90000000000000002,0,0.20000000000000007,-0.099999999999999978,0.30000000000000004,730,697,0.90000000000000002,1,0
7375,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,672,681,1,1,0
7376,1,1,1,1,1,0,0,0,0,505,505,1,1,0
7377,0.69999999999999996,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.69999999999999996,0,0.099999999999999978,0.099999999999999978,0,834,813,0.69999999999999996,0.59999999999999998,0
7378,0.10000000000000001,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.10000000000000001,0,-0.59999999999999998,-0.70000000000000007,0.10000000000000009,617,949,0.10000000000000001,0.80000000000000004,0
7379,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,461,461,1,1,0
7380,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,789,736,0.90000000000000002,0.90000000000000002,0
7381,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,576,505,1,1,0
7382,0.90000000000000002,0.69999999999999996,0.90000000000000002,0.80000000000000004,0.90000000000000002,0,0.20000000000000007,0,0.20000000000000007,801,947,0.90000000000000002,0.90000000000000002,0
7383,1,1,1,1,1,0,0,0,0,520,643,1,1,0
7384,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0,0,0,0,1112,1283,0.40000000000000002,0.40000000000000002,0
7385,0.5,0.5,0.5,0.5,0.5,0,0,0,0,802,830,0.5,0.5,0
7386,1,1,1,1,1,0,0,0,0,278,273,1,1,0
7387,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,899,832,0.90000000000000002,0.90000000000000002,0
7388,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,650,565,1,1,0
7389,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,507,489,1,1,0
7390,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,685,649,1,1,0
7391,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,848,712,0.59999999999999998,0.59999999999999998,0
7392,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1071,928,1,1,0
7393,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,523,522,1,1,0
7394,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,657,654,1,1,0
7395,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,703,740,1,1,0
7396,1,1,1,1,1,0,0,0,0,677,691,1,1,0
7397,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,758,639,1,1,0
7398,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,748,843,1,1,0
7399,1,1,1,1,1,0,0,0,0,655,629,1,1,0
7400,1,1,1,1,1,0,0,0,0,576,763,1,1,0
7401,1,1,1,1,1,0,0,0,0,662,681,1,1,0
7402,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,545,555,1,1,0
7403,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,566,553,1,1,0
7404,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,726,708,1,1,0
7405,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,655,653,1,1,0
7406,1,1,1,1,1,0,0,0,0,604,618,1,1,0
7407,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,812,909,1,1,0
7408,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0,0,0,0,587,629,0.10000000000000001,0.10000000000000001,0
7409,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,752,733,1,1,0
7410,1,0.69999999999999996,1,0.90000000000000002,1,0,0.30000000000000004,0,0.30000000000000004,502,483,1,1,0
7411,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,740,752,0.90000000000000002,0.90000000000000002,0
7412,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,626,691,0.80000000000000004,0.80000000000000004,0
