query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
319,1,16,165.81299999999999,0,0,0,0,nan
320,1,16,159.666,0,0,0,0,nan
321,1,16,247.09399999999999,0,0,0,0,nan
322,1,16,140.554,0,0,0,0,nan
323,1,16,157.74199999999999,0,0,0,0,nan
324,1,16,198.006,0,0,0,0,nan
325,1,16,180.58799999999999,0,0,0,0,nan
326,1,16,191.30000000000001,0,0,0,0,nan
327,1,16,182.86099999999999,0,0,0,0,nan
328,1,16,162.172,0,0,0,0,nan
329,1,16,181.364,0,0,0,0,nan
330,1,16,169.03999999999999,0,0,0,0,nan
331,1,16,213.11500000000001,0,0,0,0,nan
332,1,16,234.11199999999999,0,0,0,0,nan
333,1,16,152.00399999999999,0,0,0,0,nan
334,1,16,208.19300000000001,0,0,0,0,nan
335,1,16,151.83699999999999,0,0,0,0,nan
336,1,16,188.63800000000001,0,0,0,0,nan
337,1,16,199.69800000000001,0,0,0,0,nan
338,1,16,223.19200000000001,0,0,0,0,nan
339,1,16,195.399,0,0,0,0,nan
340,1,16,206.18299999999999,0,0,0,0,nan
341,1,16,237.679,0,0,0,0,nan
342,1,16,188.59200000000001,0,0,0,0,nan
343,1,16,178.08799999999999,0,0,0,0,nan
344,1,16,180.749,0,0,0,0,nan
345,1,16,174.91999999999999,0,0,0,0,nan
346,1,16,187.17099999999999,0,0,0,0,nan
347,1,16,201.39099999999999,0,0,0,0,nan
348,1,16,158.06700000000001,0,0,0,0,nan
349,1,16,188.65600000000001,0,0,0,0,nan
350,1,16,194.37299999999999,0,0,0,0,nan
351,1,16,142.97499999999999,0,0,0,0,nan
352,1,16,184.49000000000001,0,0,0,0,nan
353,1,16,191.79900000000001,0,0,0,0,nan
354,1,16,175.80199999999999,0,0,0,0,nan
355,1,16,171.898,0,0,0,0,nan
356,1,16,169.114,0,0,0,0,nan
357,1,16,196.298,0,0,0,0,nan
358,1,16,188.387,0,0,0,0,nan
359,1,16,183.011,0,0,0,0,nan
360,1,16,193.86699999999999,0,0,0,0,nan
361,1,16,210.64599999999999,0,0,0,0,nan
362,1,16,187.88300000000001,0,0,0,0,nan
363,1,16,157.40199999999999,0,0,0,0,nan
364,1,16,192.72399999999999,0,0,0,0,nan
365,1,16,184.58799999999999,0,0,0,0,nan
366,1,16,189.02799999999999,0,0,0,0,nan
367,1,16,174.93600000000001,0,0,0,0,nan
368,1,16,198.50800000000001,0,0,0,0,nan
369,1,16,211.52000000000001,0,0,0,0,nan
370,1,16,136.70500000000001,0,0,0,0,nan
371,1,16,194.75299999999999,0,0,0,0,nan
372,1,16,167.93000000000001,0,0,0,0,nan
373,1,16,205.17400000000001,0,0,0,0,nan
374,1,16,182.797,0,0,0,0,nan
375,1,16,148.69999999999999,0,0,0,0,nan
376,1,16,187,0,0,0,0,nan
377,1,16,157.73500000000001,0,0,0,0,nan
378,1,16,157.89500000000001,0,0,0,0,nan
379,1,16,152.36500000000001,0,0,0,0,nan
380,1,16,124.06999999999999,0,0,0,0,nan
381,1,16,184.13200000000001,0,0,0,0,nan
382,1,16,166.60599999999999,0,0,0,0,nan
