query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
61,0,0,168.13200000000001,0,0,0,0,nan
62,0,0,184.429,0,0,0,0,nan
63,0,0,169.71100000000001,0,0,0,0,nan
64,0,0,181.59899999999999,0,0,0,0,nan
65,0,0,160.20400000000001,0,0,0,0,nan
66,0,0,172.685,0,0,0,0,nan
67,0,0,165.47999999999999,0,0,0,0,nan
68,0,0,163.08000000000001,0,0,0,0,nan
69,0,0,165.93899999999999,0,0,0,0,nan
70,0,0,159.54300000000001,0,0,0,0,nan
71,0,0,156.27699999999999,0,0,0,0,nan
72,0,0,167.18600000000001,0,0,0,0,nan
73,0,0,147.346,0,0,0,0,nan
74,0,0,138.33500000000001,0,0,0,0,nan
75,0,0,122.84099999999999,0,0,0,0,nan
76,0,0,163.69800000000001,0,0,0,0,nan
77,0,0,128.02000000000001,0,0,0,0,nan
78,0,0,175.34200000000001,0,0,0,0,nan
79,0,0,158.55500000000001,0,0,0,0,nan
80,0,0,173.642,0,0,0,0,nan
81,0,0,169.46600000000001,0,0,0,0,nan
82,0,0,143.34200000000001,0,0,0,0,nan
83,0,0,99.585999999999999,0,0,0,0,nan
84,0,0,119.56,0,0,0,0,nan
85,0,0,177.34200000000001,0,0,0,0,nan
86,0,0,156.255,0,0,0,0,nan
87,0,0,128.815,0,0,0,0,nan
88,0,0,172.83799999999999,0,0,0,0,nan
89,0,0,199.88300000000001,0,0,0,0,nan
90,0,0,139.33799999999999,0,0,0,0,nan
91,0,0,157.833,0,0,0,0,nan
92,0,0,129.506,0,0,0,0,nan
93,0,0,126.254,0,0,0,0,nan
94,0,0,152.36199999999999,0,0,0,0,nan
95,0,0,163.37100000000001,0,0,0,0,nan
96,0,0,168.01599999999999,0,0,0,0,nan
97,0,0,178.953,0,0,0,0,nan
98,0,0,154.381,0,0,0,0,nan
99,0,0,182.39599999999999,0,0,0,0,nan
100,0,0,174.38300000000001,0,0,0,0,nan
101,0,0,166.905,0,0,0,0,nan
102,0,0,162.06299999999999,0,0,0,0,nan
103,0,0,158.749,0,0,0,0,nan
104,0,0,145.66399999999999,0,0,0,0,nan
105,0,0,170.363,0,0,0,0,nan
106,0,0,150.03,0,0,0,0,nan
107,0,0,166.55199999999999,0,0,0,0,nan
108,0,0,162.75299999999999,0,0,0,0,nan
109,0,0,122.533,0,0,0,0,nan
110,0,0,156.738,0,0,0,0,nan
111,0,0,145.78700000000001,0,0,0,0,nan
112,0,0,172.715,0,0,0,0,nan
113,0,0,127.471,0,0,0,0,nan
114,0,0,167.75200000000001,0,0,0,0,nan
115,0,0,178.74799999999999,0,0,0,0,nan
116,0,0,179.23400000000001,0,0,0,0,nan
117,0,0,141.084,0,0,0,0,nan
118,0,0,127.235,0,0,0,0,nan
119,0,0,132.095,0,0,0,0,nan
120,0,0,173.22499999999999,0,0,0,0,nan
121,0,0,180.71600000000001,0,0,0,0,nan
122,0,0,152.75899999999999,0,0,0,0,nan
123,0,0,159.173,0,0,0,0,nan
124,0,0,157.76499999999999,0,0,0,0,nan
125,0,0,151.60400000000001,0,0,0,0,nan
126,0,0,156.27799999999999,0,0,0,0,nan
127,0,0,163.93600000000001,0,0,0,0,nan
128,0,0,164.07400000000001,0,0,0,0,nan
129,0,0,175.30099999999999,0,0,0,0,nan
130,0,0,158.05099999999999,0,0,0,0,nan
131,0,0,188.34299999999999,0,0,0,0,nan
132,0,0,158.94300000000001,0,0,0,0,nan
133,0,0,181.77000000000001,0,0,0,0,nan
134,0,0,177.702,0,0,0,0,nan
135,0,0,180.34899999999999,0,0,0,0,nan
136,0,0,181.774,0,0,0,0,nan
137,0,0,125.56100000000001,0,0,0,0,nan
138,0,0,175.75700000000001,0,0,0,0,nan
139,0,0,179.732,0,0,0,0,nan
140,0,0,149.148,0,0,0,0,nan
141,0,0,143.51599999999999,0,0,0,0,nan
142,0,0,167.584,0,0,0,0,nan
143,0,0,161.18299999999999,0,0,0,0,nan
144,0,0,159.858,0,0,0,0,nan
145,0,0,133.04499999999999,0,0,0,0,nan
