sample,query_id,base_id,other_id,exact,pq,absolute_relative_error,reconstruction_l2,order_inversion,adc_reference_error
7233,7600,708587,659450,1.6816854476928711,1.6089080572128296,0.043276458978652954,0.2947227954864502,0,3.5762786865234375e-07
7234,8595,922898,910267,1.8716651201248169,1.7910534143447876,0.043069511651992798,0.29560557007789612,0,0
7235,1109,102902,384380,1.8448681831359863,1.7747722864151001,0.037995070219039917,0.29494601488113403,0,3.5762786865234375e-07
7236,8430,781882,543332,2.0340352058410645,1.948931097984314,0.04184003546833992,0.29283183813095093,0,7.152557373046875e-07
7237,9824,779092,500554,2.0469303131103516,1.9641265869140625,0.040452636778354645,0.29172256588935852,0,5.9604644775390625e-07
7238,5964,93682,28586,1.8251341581344604,1.7576168775558472,0.036993049085140228,0.29372051358222961,0,3.5762786865234375e-07
7239,2034,293884,956379,1.8651576042175293,1.7518092393875122,0.06077146902680397,0.29081413149833679,0,2.1457672119140625e-06
7240,1187,664242,514881,1.9179844856262207,1.8019959926605225,0.060474157333374023,0.30463287234306335,0,1.1920928955078125e-07
7241,4006,628346,900801,1.4814310073852539,1.4482349157333374,0.022408125922083855,0.29550480842590332,0,0
7242,819,776920,173512,1.7303183078765869,1.6526335477828979,0.04489622637629509,0.2870248556137085,0,5.9604644775390625e-07
7243,6750,979128,736814,1.924616813659668,1.8253347873687744,0.051585346460342407,0.30537685751914978,0,0
7244,5697,265801,589663,1.9588398933410645,1.8276280164718628,0.066984482109546661,0.29829806089401245,0,7.152557373046875e-07
7245,8703,415113,68000,2.0382575988769531,1.9248559474945068,0.055636566132307053,0.28702160716056824,0,5.9604644775390625e-07
7246,3365,941614,419703,1.5189493894577026,1.4277864694595337,0.060017090290784836,0.305644690990448,0,1.1920928955078125e-07
7247,7364,804747,986934,1.9693070650100708,1.8638719320297241,0.053539205342531204,0.28916832804679871,0,2.384185791015625e-07
7248,5204,358872,175660,1.7502962350845337,1.6662846803665161,0.047998476773500443,0.2849973738193512,0,1.0728836059570312e-06
7249,3502,149753,939053,1.681593656539917,1.5945919752120972,0.05173763632774353,0.29619365930557251,1,3.5762786865234375e-07
7250,1020,714566,599090,1.8790249824523926,1.8049334287643433,0.039430849254131317,0.29698655009269714,0,8.3446502685546875e-07
7251,653,422345,85389,1.9582400321960449,1.8707482814788818,0.044678766280412674,0.30167263746261597,0,3.5762786865234375e-07
7252,4957,175113,341795,1.7156656980514526,1.6061803102493286,0.063815101981163025,0.30402037501335144,0,8.3446502685546875e-07
7253,2404,344606,371042,1.1392891407012939,1.1158303022384644,0.02059076726436615,0.28322100639343262,0,1.1920928955078125e-07
7254,5489,249302,291351,1.7472102642059326,1.6452022790908813,0.05838334932923317,0.301929771900177,0,1.1920928955078125e-07
7255,206,971688,961269,1.7819163799285889,1.6647859811782837,0.06573282927274704,0.30336099863052368,0,2.384185791015625e-07
7256,2902,800939,287483,1.8299839496612549,1.6988867521286011,0.071638442575931549,0.30815178155899048,0,2.384185791015625e-07
7257,6740,152815,326815,1.7300263643264771,1.6665956974029541,0.036664567887783051,0.30115437507629395,0,9.5367431640625e-07
7258,216,177955,362849,1.7600005865097046,1.69563889503479,0.036569129675626755,0.29712063074111938,0,4.76837158203125e-07
7259,3730,952523,856966,1.9005262851715088,1.8030688762664795,0.051279168576002121,0.29562857747077942,0,2.1457672119140625e-06
7260,907,382340,868545,1.7133705615997314,1.6742383241653442,0.02283933013677597,0.28440752625465393,0,5.9604644775390625e-07
7261,6183,944010,132957,1.8660576343536377,1.7817541360855103,0.045177329331636429,0.30160388350486755,1,1.1920928955078125e-07
7262,2843,412301,245544,1.7172834873199463,1.6279624700546265,0.05201297253370285,0.30094504356384277,0,1.1920928955078125e-07
7263,9125,386404,543959,1.6735641956329346,1.5879542827606201,0.051154244691133499,0.28649556636810303,0,9.5367431640625e-07
7264,753,903829,525744,1.8352879285812378,1.7474707365036011,0.047849271446466446,0.29311394691467285,0,1.1920928955078125e-07
7265,6509,200928,681121,1.8707338571548462,1.8033679723739624,0.036010406911373138,0.29830476641654968,0,9.5367431640625e-07
7266,4689,703319,330942,1.6058857440948486,1.568571925163269,0.023235661908984184,0.29289254546165466,0,3.5762786865234375e-07
7267,5521,741287,477964,1.9817700386047363,1.8815944194793701,0.050548557192087173,0.29872068762779236,0,7.152557373046875e-07
7268,2595,629699,579459,1.7797069549560547,1.6910938024520874,0.049790866672992706,0.29894000291824341,0,1.1920928955078125e-07
7269,1410,175579,435137,1.8785152435302734,1.7536351680755615,0.066478073596954346,0.30227279663085938,1,4.76837158203125e-07
7270,3254,46164,368392,1.9519147872924805,1.8421704769134521,0.056223925203084946,0.29533892869949341,0,9.5367431640625e-07
7271,6936,7470,23491,1.8980298042297363,1.7911796569824219,0.056295294314622879,0.29971092939376831,0,2.384185791015625e-07
7272,4975,83166,349057,1.7769753932952881,1.6910122632980347,0.048376094549894333,0.29015129804611206,0,8.3446502685546875e-07
7273,7387,338473,336022,1.8139586448669434,1.7414124011993408,0.039993327111005783,0.28842362761497498,0,3.5762786865234375e-07
7274,4770,954611,770003,1.883004903793335,1.7849807739257812,0.052057288587093353,0.29584485292434692,0,7.152557373046875e-07
7275,3159,265432,893330,1.5836837291717529,1.5404031276702881,0.027329068630933762,0.28787118196487427,0,2.384185791015625e-07
7276,4600,394588,184966,1.9516184329986572,1.8664674758911133,0.043630946427583694,0.3015960156917572,0,9.5367431640625e-07
7277,3151,195797,352040,1.9509251117706299,1.851844310760498,0.050786573439836502,0.28444531559944153,0,8.3446502685546875e-07
7278,9281,419415,425600,2.1302928924560547,2.0143277645111084,0.054436236619949341,0.30769789218902588,0,2.384185791015625e-07
7279,4388,408600,962854,1.8321480751037598,1.7889511585235596,0.023577196523547173,0.29289606213569641,0,7.152557373046875e-07
7280,6621,557646,629329,1.8196505308151245,1.7190910577774048,0.055263068526983261,0.298542320728302,0,3.5762786865234375e-07
7281,725,438840,11106,1.8880434036254883,1.7935477495193481,0.050049513578414917,0.30244904756546021,0,1.0728836059570312e-06
7282,7373,462195,919351,1.8845565319061279,1.7872008085250854,0.051659751683473587,0.2986299991607666,0,1.1920928955078125e-07
7283,8502,496831,112369,1.8650320768356323,1.7669562101364136,0.052586693316698074,0.28572073578834534,0,3.5762786865234375e-07
7284,5988,581698,515490,1.8761749267578125,1.7712645530700684,0.055917158722877502,0.30367395281791687,0,1.1920928955078125e-07
7285,5973,303569,968075,0.92476916313171387,0.91039800643920898,0.015540263615548611,0.28607809543609619,0,4.1723251342773438e-07
7286,291,889742,178856,1.8957134485244751,1.8118125200271606,0.044258233159780502,0.30183234810829163,0,5.9604644775390625e-07
7287,7503,512052,145308,1.7438780069351196,1.6795682907104492,0.03687741607427597,0.29276531934738159,0,3.5762786865234375e-07
7288,8990,298196,32333,1.7991311550140381,1.689583420753479,0.060889244079589844,0.30307027697563171,0,1.1920928955078125e-07
7289,5856,615378,31947,2.0182209014892578,1.9117990732192993,0.052730515599250793,0.30571636557579041,0,5.9604644775390625e-07
7290,5894,904288,684090,1.7806582450866699,1.7130738496780396,0.037954725325107574,0.29713255167007446,0,7.152557373046875e-07
7291,7454,983937,288368,1.8152694702148438,1.7366055250167847,0.043334580957889557,0.30425658822059631,0,1.1920928955078125e-07
7292,380,119507,892765,1.7709373235702515,1.7053917646408081,0.03701179102063179,0.29473191499710083,0,8.3446502685546875e-07
7293,8662,418593,633549,1.890522837638855,1.7891387939453125,0.053627517074346542,0.29520267248153687,1,0
7294,6811,862410,864486,1.5767215490341187,1.4708322286605835,0.067157909274101257,0.29395371675491333,0,5.9604644775390625e-07
7295,5523,25537,902642,2.0364089012145996,1.9032622575759888,0.065383061766624451,0.29304027557373047,0,1.0728836059570312e-06
7296,7677,145314,35359,1.825808048248291,1.7064027786254883,0.06539858877658844,0.29607868194580078,0,7.152557373046875e-07
7297,123,314054,583866,1.8782527446746826,1.7883574962615967,0.047861102968454361,0.29252535104751587,0,2.384185791015625e-07
7298,3044,489493,823432,1.8465704917907715,1.7546083927154541,0.049801565706729889,0.29697522521018982,0,3.5762786865234375e-07
7299,9303,214284,901573,1.8832323551177979,1.8414723873138428,0.022174622863531113,0.28348994255065918,1,3.5762786865234375e-07
7300,8415,391091,27455,1.8888993263244629,1.7763674259185791,0.059575382620096207,0.28765437006950378,1,3.5762786865234375e-07
7301,6883,696696,353073,1.9701411724090576,1.8905680179595947,0.040389571338891983,0.28384298086166382,0,3.5762786865234375e-07
7302,8238,297330,383899,1.9832837581634521,1.8816665410995483,0.051236853003501892,0.29571560025215149,1,1.0728836059570312e-06
7303,3795,444835,658857,1.9743502140045166,1.8384387493133545,0.068838581442832947,0.31511276960372925,0,2.384185791015625e-07
7304,6833,653347,436404,1.8468812704086304,1.7533963918685913,0.050617698580026627,0.29372572898864746,0,1.1920928955078125e-07
7305,4357,357626,139644,2.0794167518615723,1.9745614528656006,0.050425339490175247,0.29189649224281311,0,1.1920928955078125e-06
7306,7870,342215,502642,1.7093913555145264,1.6004043817520142,0.063757762312889099,0.29969426989555359,1,1.1920928955078125e-07
7307,6942,870777,731559,1.9326720237731934,1.8002152442932129,0.068535573780536652,0.30656436085700989,0,8.3446502685546875e-07
7308,5053,24814,988122,1.9328725337982178,1.8620811700820923,0.036624953150749207,0.29644379019737244,1,2.384185791015625e-07
7309,6598,732455,686690,1.8422636985778809,1.7502799034118652,0.049929764121770859,0.29841694235801697,1,5.9604644775390625e-07
7310,9626,429480,412070,1.7931387424468994,1.7150177955627441,0.043566592037677765,0.29175841808319092,0,7.152557373046875e-07
7311,2337,3487,240744,1.8951618671417236,1.8027507066726685,0.048761617392301559,0.28884783387184143,0,5.9604644775390625e-07
7312,6477,492178,972110,1.9049415588378906,1.7860480546951294,0.062413204461336136,0.30028778314590454,0,1.1920928955078125e-07
7313,3915,274549,441062,1.6353070735931396,1.5888556241989136,0.028405336663126945,0.28214624524116516,0,8.3446502685546875e-07
7314,1918,899971,296182,1.9108307361602783,1.8130424022674561,0.051175821572542191,0.2954869270324707,0,2.384185791015625e-07
7315,58,894125,596579,1.8105193376541138,1.7479405403137207,0.034564003348350525,0.28647050261497498,0,1.3113021850585938e-06
7316,7801,493068,977869,1.6676738262176514,1.6177845001220703,0.029915517196059227,0.28552109003067017,0,1.1920928955078125e-07
7317,8636,627155,478940,1.9335794448852539,1.8418346643447876,0.047448158264160156,0.29745104908943176,0,4.76837158203125e-07
7318,5687,662439,262893,1.7117751836776733,1.6294702291488647,0.048081636428833008,0.29699230194091797,0,2.384185791015625e-07
7319,3267,94939,120632,1.5488613843917847,1.426822304725647,0.078792773187160492,0.29137283563613892,0,4.76837158203125e-07
7320,4128,823950,972269,1.7831861972808838,1.7119293212890625,0.039960425347089767,0.28846397995948792,1,4.76837158203125e-07
7321,4454,983601,988485,1.8967634439468384,1.8020778894424438,0.049919538199901581,0.29001078009605408,0,5.9604644775390625e-07
7322,8058,581548,705163,1.8592028617858887,1.8019070625305176,0.03081740066409111,0.2920367419719696,0,1.7881393432617188e-06
7323,3782,795747,750006,1.9557508230209351,1.8389657735824585,0.059713665395975113,0.30661997199058533,0,1.0728836059570312e-06
7324,1093,220510,488043,1.8967826366424561,1.8171050548553467,0.042006701231002808,0.2936478853225708,0,4.76837158203125e-07
7325,956,659260,326906,1.900153636932373,1.7888917922973633,0.058554131537675858,0.29493659734725952,0,9.5367431640625e-07
7326,4398,220578,24011,1.8206183910369873,1.7250336408615112,0.05250125378370285,0.29493504762649536,1,4.76837158203125e-07
7327,1266,163071,612403,1.6956312656402588,1.6143537759780884,0.047933470457792282,0.28866145014762878,0,2.384185791015625e-07
7328,1535,69545,946951,1.7525289058685303,1.6584720611572266,0.053669210523366928,0.29148426651954651,0,2.384185791015625e-07
7329,1461,453788,366218,1.8754100799560547,1.7980483770370483,0.041250552982091904,0.30306148529052734,1,1.1920928955078125e-07
7330,6105,752223,405646,1.8588920831680298,1.7887619733810425,0.037726830691099167,0.28101402521133423,0,1.1920928955078125e-07
7331,4180,123234,838416,1.8365081548690796,1.7196619510650635,0.063624113798141479,0.29293084144592285,0,7.152557373046875e-07
7332,135,412818,95511,1.8153676986694336,1.7200565338134766,0.052502401173114777,0.29252386093139648,0,0
7333,6561,592060,137176,1.828432559967041,1.7291524410247803,0.054297938942909241,0.29323729872703552,1,4.76837158203125e-07
7334,8429,8211,58153,1.6844091415405273,1.6003223657608032,0.049920637160539627,0.28992488980293274,0,4.76837158203125e-07
7335,1950,31,833670,1.8046373128890991,1.6910006999969482,0.062969222664833069,0.29842439293861389,1,1.1920928955078125e-07
7336,7696,955243,846842,1.8821269273757935,1.7875365018844604,0.050257198512554169,0.29598096013069153,0,2.384185791015625e-07
7337,9177,221799,418110,1.9736189842224121,1.8783525228500366,0.048269934952259064,0.29376518726348877,0,4.76837158203125e-07
7338,7064,175484,258174,2.013249397277832,1.9092525243759155,0.051656231284141541,0.29284346103668213,0,4.76837158203125e-07
7339,957,418561,700308,1.9185812473297119,1.7888141870498657,0.067636989057064056,0.28774005174636841,0,8.3446502685546875e-07
7340,8185,843692,210771,1.6768283843994141,1.6327372789382935,0.026294345036149025,0.29060763120651245,0,7.152557373046875e-07
7341,1218,717899,675128,1.9634008407592773,1.8483350276947021,0.058605361729860306,0.30351617932319641,0,7.152557373046875e-07
7342,2945,479713,54259,1.7755959033966064,1.6569724082946777,0.066807709634304047,0.3004162609577179,0,3.5762786865234375e-07
7343,9442,100502,229651,1.8090822696685791,1.7392334938049316,0.038610059767961502,0.29132476449012756,0,4.76837158203125e-07
7344,924,636225,787513,1.8251838684082031,1.7081484794616699,0.064122520387172699,0.29653573036193848,0,2.384185791015625e-07
7345,5258,496511,166551,1.9580172300338745,1.8381625413894653,0.061212275177240372,0.29411977529525757,0,8.3446502685546875e-07
7346,4090,822578,462444,1.7369215488433838,1.6707859039306641,0.038076356053352356,0.2974509596824646,0,1.1920928955078125e-07
7347,7768,536112,795953,1.7857363224029541,1.6942116022109985,0.051253210753202438,0.28849861025810242,0,7.152557373046875e-07
7348,3737,286589,907289,1.9572978019714355,1.844122052192688,0.057822447270154953,0.29595473408699036,0,1.1920928955078125e-07
7349,243,794443,338282,1.7721701860427856,1.6842349767684937,0.049620069563388824,0.29233899712562561,0,3.5762786865234375e-07
7350,2492,217500,580069,1.8973467350006104,1.827541708946228,0.036790862679481506,0.31410098075866699,0,1.1920928955078125e-07
7351,1549,760953,672821,1.9781851768493652,1.8650661706924438,0.057183224707841873,0.29977288842201233,0,1.1920928955078125e-06
7352,762,725876,476299,1.9223716259002686,1.8568496704101562,0.034083917737007141,0.2970329225063324,0,7.152557373046875e-07
7353,5272,341921,975926,1.9358605146408081,1.8297675848007202,0.054804015904664993,0.2926972508430481,0,3.5762786865234375e-07
7354,7277,502454,571775,1.6680768728256226,1.6047372817993164,0.037971626967191696,0.29446735978126526,0,7.152557373046875e-07
7355,2891,612665,724088,1.9053167104721069,1.797028660774231,0.056834671646356583,0.29775664210319519,0,1.1920928955078125e-07
7356,6281,392654,340705,1.5998529195785522,1.5307160615921021,0.043214507400989532,0.2904013991355896,0,3.5762786865234375e-07
7357,7153,370435,673662,1.7581851482391357,1.6720043420791626,0.049016911536455154,0.29834082722663879,0,7.152557373046875e-07
7358,4883,540577,966713,1.7778024673461914,1.7006622552871704,0.043390765786170959,0.29185229539871216,0,5.9604644775390625e-07
7359,4846,910813,268517,1.8535761833190918,1.7892506122589111,0.034703493118286133,0.29448854923248291,1,2.384185791015625e-07
7360,1206,110717,112464,1.8860958814620972,1.7557255029678345,0.069121822714805603,0.29732778668403625,1,2.384185791015625e-07
7361,3266,716377,604225,1.5710097551345825,1.4728637933731079,0.062473170459270477,0.29888132214546204,0,0
7362,7961,170758,226135,1.7217917442321777,1.6808748245239258,0.023764152079820633,0.29877007007598877,0,1.1920928955078125e-07
