sample,query_id,base_id,other_id,exact,pq,absolute_relative_error,reconstruction_l2,order_inversion,adc_reference_error
7960,6948,385429,51873,1.5777474641799927,1.5672745704650879,0.0066378768533468246,0.090475708246231079,0,2.384185791015625e-07
7961,8810,237631,339357,1.7890510559082031,1.759697437286377,0.016407366842031479,0.08815283328294754,0,2.384185791015625e-07
7962,1891,798257,771049,1.7274396419525146,1.7027546167373657,0.014289949089288712,0.0867108553647995,0,1.1920928955078125e-07
7963,8106,331002,699912,1.8981004953384399,1.8880907297134399,0.0052735698409378529,0.09144282341003418,0,8.3446502685546875e-07
7964,7684,604795,139367,2.0475673675537109,2.034527063369751,0.0063686813227832317,0.087267659604549408,0,0
7965,8302,761085,411276,1.8112181425094604,1.7991364002227783,0.0066705066710710526,0.082612194120883942,0,2.384185791015625e-07
7966,9304,705181,314599,2.0479030609130859,2.0245265960693359,0.011414829641580582,0.090885244309902191,0,1.430511474609375e-06
7967,7702,220193,4730,1.881967306137085,1.8421480655670166,0.021158305928111076,0.098117195069789886,0,1.1920928955078125e-06
7968,9718,22194,224692,1.8430178165435791,1.8171398639678955,0.014041075482964516,0.091341949999332428,0,1.1920928955078125e-06
7969,5338,905747,518566,1.9736919403076172,1.9458351135253906,0.014114070683717728,0.0881943479180336,0,5.9604644775390625e-07
7970,1169,578238,227590,1.8668768405914307,1.8568792343139648,0.0053552575409412384,0.086429983377456665,0,9.5367431640625e-07
7971,7855,475840,878649,1.7204265594482422,1.7037206888198853,0.0097103072330355644,0.084682457149028778,0,1.6689300537109375e-06
7972,2586,922909,388868,1.840415358543396,1.824499249458313,0.0086481068283319473,0.084133297204971313,0,2.384185791015625e-07
7973,1903,794171,940444,2.0213794708251953,2.0249297618865967,0.001756370416842401,0.081246577203273773,0,1.6689300537109375e-06
7974,1030,733191,871835,1.9670941829681396,1.9371167421340942,0.015239453874528408,0.089542694389820099,0,5.9604644775390625e-07
7975,2483,943513,574838,1.7701014280319214,1.7555177211761475,0.0082389106974005699,0.092297099530696869,0,1.1920928955078125e-07
7976,7079,55216,23510,1.7488987445831299,1.7285307645797729,0.01164617482572794,0.095948986709117889,0,5.9604644775390625e-07
7977,499,842181,147662,1.9778252840042114,1.9605123996734619,0.0087534952908754349,0.087828084826469421,0,2.384185791015625e-07
7978,7338,297522,881086,1.9542090892791748,1.9352606534957886,0.0096962172538042068,0.090490199625492096,0,3.5762786865234375e-07
7979,5516,802769,928099,1.7609080076217651,1.7437200546264648,0.009760846383869648,0.090364515781402588,0,8.3446502685546875e-07
7980,2253,321487,950192,1.922822117805481,1.9038805961608887,0.0098508968949317932,0.091408155858516693,0,9.5367431640625e-07
7981,2467,203822,604378,1.8265595436096191,1.8109256029129028,0.008559228852391243,0.086460985243320465,0,5.9604644775390625e-07
7982,1356,837152,742512,1.9750716686248779,1.9395749568939209,0.017972366884350777,0.083678752183914185,0,2.384185791015625e-07
7983,9911,456416,874434,1.9647141695022583,1.9543049335479736,0.0052980915643274784,0.086552485823631287,0,0
7984,5964,984433,6231,1.8227005004882812,1.8069800138473511,0.0086248321458697319,0.09720204770565033,0,3.5762786865234375e-07
7985,9699,499202,630164,1.773836612701416,1.7692534923553467,0.0025837330613285303,0.08352997899055481,0,3.5762786865234375e-07
7986,2336,192696,693960,1.9283797740936279,1.9312810897827148,0.0015045354375615716,0.085586026310920715,0,7.152557373046875e-07
7987,5879,890157,486908,2.0503568649291992,2.0402944087982178,0.0049076606519520283,0.08487430214881897,0,1.1920928955078125e-06
7988,5806,729296,970977,1.8750519752502441,1.8543581962585449,0.011036376468837261,0.096587598323822021,0,1.6689300537109375e-06
7989,413,863905,502957,1.9230202436447144,1.9008920192718506,0.01150701567530632,0.086468011140823364,0,0
7990,4517,523775,13829,1.8697762489318848,1.852752685546875,0.0091045992448925972,0.0886683389544487,0,4.76837158203125e-07
7991,1791,351876,237628,1.8408679962158203,1.8208224773406982,0.010889166966080666,0.089502319693565369,0,2.384185791015625e-07
7992,9498,19080,591903,1.834015965461731,1.8218286037445068,0.0066451774910092354,0.089644946157932281,0,0
7993,9102,923596,67458,1.799412727355957,1.7831406593322754,0.0090429885312914848,0.093464575707912445,0,3.5762786865234375e-07
7994,3100,790837,25919,1.8713619709014893,1.8481160402297974,0.012421932071447372,0.087172016501426697,0,0
7995,5623,609974,252453,1.8950999975204468,1.8697055578231812,0.013400052674114704,0.087666973471641541,0,8.3446502685546875e-07
7996,3869,598339,746723,1.686429500579834,1.6654765605926514,0.012424438260495663,0.088127225637435913,0,1.3113021850585938e-06
7997,5232,576232,866940,2.0980246067047119,2.075387716293335,0.010789620690047741,0.087932243943214417,0,4.76837158203125e-07
7998,5897,98075,309642,1.7252850532531738,1.7082446813583374,0.0098768444731831551,0.082086160778999329,0,4.76837158203125e-07
7999,9801,289666,493638,1.8836321830749512,1.8733021020889282,0.0054841283708810806,0.086929172277450562,0,4.76837158203125e-07
8000,2368,556116,542181,1.7374923229217529,1.7190724611282349,0.0106014059856534,0.083376049995422363,0,1.1920928955078125e-07
8001,2624,315394,642022,1.8404977321624756,1.8184835910797119,0.011960971169173717,0.08744676411151886,0,5.9604644775390625e-07
8002,9903,12826,734627,1.7920589447021484,1.7819012403488159,0.0056681754067540169,0.088372960686683655,0,3.5762786865234375e-07
8003,896,12513,934579,1.7613829374313354,1.7378710508346558,0.013348537497222424,0.089710623025894165,0,5.9604644775390625e-07
8004,8176,56042,669014,1.6336371898651123,1.6182801723480225,0.009400506503880024,0.085961960256099701,0,9.5367431640625e-07
8005,6091,927342,224083,1.7543034553527832,1.7382798194885254,0.0091339023783802986,0.086187504231929779,0,4.76837158203125e-07
8006,5090,244087,197838,1.7376292943954468,1.7238595485687256,0.0079244440421462059,0.087817110121250153,0,2.384185791015625e-07
8007,8406,49821,485213,1.8903505802154541,1.8724962472915649,0.00944498460739851,0.09329947829246521,0,2.384185791015625e-07
8008,4729,884138,308082,1.8109360933303833,1.7972337007522583,0.0075664692558348179,0.087076805531978607,0,5.9604644775390625e-07
8009,3775,101958,301951,2.0038676261901855,1.9938161373138428,0.0050160442478954792,0.093644566833972931,0,2.384185791015625e-07
8010,6098,795015,454918,1.9431934356689453,1.9319800138473511,0.0057706153020262718,0.086259186267852783,0,4.76837158203125e-07
8011,8592,541734,270575,1.9376013278961182,1.9372807741165161,0.00016543845413252711,0.093200117349624634,0,1.1920928955078125e-07
8012,5700,984961,155705,1.9315582513809204,1.9142197370529175,0.0089764390140771866,0.088305182754993439,0,3.5762786865234375e-07
8013,9043,550220,565231,1.6132843494415283,1.5962326526641846,0.010569554753601551,0.08809024840593338,0,2.384185791015625e-07
8014,2727,743758,716285,1.7262840270996094,1.7188513278961182,0.0043056062422692776,0.087022416293621063,0,5.9604644775390625e-07
8015,8276,527941,367859,1.649340033531189,1.6365947723388672,0.007727491669356823,0.084998540580272675,0,2.384185791015625e-07
8016,8466,819017,940150,1.9103715419769287,1.8857836723327637,0.012870726175606251,0.089319601655006409,0,7.152557373046875e-07
8017,7158,111321,476280,1.8530025482177734,1.8408477306365967,0.0065595256164669991,0.090359203517436981,0,1.1920928955078125e-07
8018,371,549218,118311,1.897197961807251,1.877842903137207,0.010201917961239815,0.083914525806903839,0,7.152557373046875e-07
8019,40,986444,515678,1.5670809745788574,1.5599198341369629,0.0045697321183979511,0.087463036179542542,0,1.0728836059570312e-06
8020,896,769962,928964,1.8009716272354126,1.7799720764160156,0.011660123243927956,0.093175306916236877,0,1.6689300537109375e-06
8021,5020,775752,286737,1.8982973098754883,1.8766071796417236,0.011426097713410854,0.083007700741291046,1,5.9604644775390625e-07
8022,4814,570132,4958,1.6223025321960449,1.6015368700027466,0.012800117023289204,0.089854680001735687,0,1.3113021850585938e-06
8023,2264,764107,267795,1.9253785610198975,1.9176812171936035,0.0039978339336812496,0.096593089401721954,0,1.1920928955078125e-07
8024,4582,920487,835207,1.7743903398513794,1.7651305198669434,0.0052185924723744392,0.091778814792633057,0,1.1920928955078125e-07
8025,7199,134377,557785,1.6366324424743652,1.6081933975219727,0.01737656258046627,0.09786224365234375,0,2.384185791015625e-07
8026,3532,456133,552820,1.8337957859039307,1.8210148811340332,0.0069696446880698204,0.0807013139128685,0,0
8027,8609,565660,437705,2.0817689895629883,2.0560598373413086,0.012349666096270084,0.088969379663467407,0,1.1920928955078125e-06
8028,4,669701,65713,1.8940005302429199,1.8563492298126221,0.019879244267940521,0.090804696083068848,0,1.1920928955078125e-06
8029,648,543034,299296,1.7925783395767212,1.7935445308685303,0.00053899531485512853,0.082125410437583923,0,1.3113021850585938e-06
8030,2712,901453,246822,1.5313467979431152,1.5050312280654907,0.01718459278345108,0.095401182770729065,0,1.7881393432617188e-06
8031,1471,234638,812798,1.8431916236877441,1.824413537979126,0.010187809355556965,0.088642895221710205,0,3.5762786865234375e-07
8032,3227,909864,861583,1.8428695201873779,1.8225748538970947,0.01101253554224968,0.088997617363929749,0,9.5367431640625e-07
8033,7014,621720,439314,1.8500325679779053,1.8303711414337158,0.010627610608935356,0.087062664330005646,0,1.1920928955078125e-07
8034,735,862718,422568,1.873820424079895,1.8595613241195679,0.0076096407137811184,0.091406889259815216,0,9.5367431640625e-07
8035,8596,202872,696453,1.6460510492324829,1.6293549537658691,0.01014312170445919,0.085064329206943512,0,1.0728836059570312e-06
8036,1579,853685,722075,1.8472903966903687,1.8463598489761353,0.00050373654812574387,0.084532983601093292,0,8.3446502685546875e-07
8037,9667,798186,235029,1.6647299528121948,1.6556544303894043,0.0054516484960913658,0.083195105195045471,0,1.1920928955078125e-06
8038,5336,625041,479124,2.0222811698913574,2.0067427158355713,0.0076836268417537212,0.088890492916107178,0,9.5367431640625e-07
8039,309,689084,163186,1.9287447929382324,1.8799146413803101,0.025317061692476273,0.098127581179141998,0,4.76837158203125e-07
8040,8829,904369,892752,1.8276242017745972,1.8131834268569946,0.0079013919457793236,0.08626142144203186,0,1.0728836059570312e-06
8041,1132,921656,945574,1.7393906116485596,1.7153888940811157,0.01379892323166132,0.094274774193763733,0,1.1920928955078125e-07
8042,8381,491080,569707,1.7384910583496094,1.7258685827255249,0.0072605926543474197,0.082210168242454529,0,1.1920928955078125e-07
8043,563,172088,567666,1.8718605041503906,1.853435754776001,0.0098430141806602478,0.083795145153999329,0,7.152557373046875e-07
8044,7333,673473,536744,1.9606543779373169,1.9450452327728271,0.0079611912369728088,0.086774468421936035,0,2.384185791015625e-07
8045,9965,34307,72969,1.8849995136260986,1.8614163398742676,0.012510971166193485,0.092540107667446136,0,4.76837158203125e-07
8046,4335,874161,205339,1.8732866048812866,1.8679584264755249,0.0028442943003028631,0.084564812481403351,0,1.0728836059570312e-06
8047,4755,12015,766858,1.7209427356719971,1.6952875852584839,0.014907614327967167,0.08902306854724884,0,1.1920928955078125e-07
8048,8489,480510,32923,1.823347806930542,1.8139256238937378,0.0051675182767212391,0.084878385066986084,0,2.384185791015625e-07
8049,9557,925821,424123,1.8159750699996948,1.8141047954559326,0.001029900973662734,0.087754666805267334,0,1.1920928955078125e-07
8050,3232,895691,835340,1.5212749242782593,1.5188474655151367,0.0015956739662215114,0.084869474172592163,0,0
8051,1408,890522,245775,1.8037569522857666,1.7913248538970947,0.0068923356011509895,0.080040931701660156,0,0
8052,432,683974,409617,1.7233588695526123,1.7114945650100708,0.006884407252073288,0.087535731494426727,0,5.9604644775390625e-07
8053,8173,376198,618180,1.4772465229034424,1.4650568962097168,0.0082515859976410866,0.085268959403038025,0,2.384185791015625e-07
8054,1578,779449,936127,1.9043734073638916,1.8798619508743286,0.01287113968282938,0.090245574712753296,0,9.5367431640625e-07
8055,4550,919240,735462,1.8448466062545776,1.8258450031280518,0.01029982790350914,0.090845949947834015,0,1.430511474609375e-06
8056,7323,326013,490875,1.888336181640625,1.8835607767105103,0.0025288956239819527,0.083921782672405243,0,1.0728836059570312e-06
8057,3036,432873,376753,2.0451517105102539,2.0363533496856689,0.0043020579032599926,0.0873737633228302,0,1.1920928955078125e-06
8058,2238,337767,530889,1.9113885164260864,1.8982936143875122,0.0068509890697896481,0.088622406125068665,0,1.1920928955078125e-07
8059,7741,342535,61171,1.8558433055877686,1.8264511823654175,0.015837609767913818,0.098616190254688263,0,7.152557373046875e-07
8060,8471,344443,888098,1.9991662502288818,1.9753018617630005,0.011937170289456844,0.089273460209369659,0,1.1920928955078125e-07
8061,9381,355821,415553,1.7286781072616577,1.7137850522994995,0.0086152851581573486,0.087540701031684875,0,1.1920928955078125e-07
8062,8273,872764,698690,1.9269688129425049,1.9115023612976074,0.0080263111740350723,0.085551992058753967,0,1.430511474609375e-06
8063,4162,177069,769458,1.856938362121582,1.8346320390701294,0.012012419290840626,0.090185157954692841,0,9.5367431640625e-07
8064,256,903208,551500,1.8784422874450684,1.8699692487716675,0.0045106727629899979,0.086754590272903442,0,3.5762786865234375e-07
8065,3059,469957,111999,2.1031563282012939,2.0786397457122803,0.011657042428851128,0.09145345538854599,0,0
8066,4902,946266,364732,1.5297080278396606,1.5143159627914429,0.01006209384649992,0.087522201240062714,0,1.1920928955078125e-07
8067,5732,726384,452161,1.8593559265136719,1.8430824279785156,0.0087522231042385101,0.087283633649349213,0,1.6689300537109375e-06
8068,2895,840815,599333,1.7863218784332275,1.7655079364776611,0.011651842854917049,0.094605498015880585,0,3.5762786865234375e-07
8069,4625,894514,759933,1.9171221256256104,1.8755699396133423,0.021674251183867455,0.094567865133285522,0,2.384185791015625e-07
8070,7414,909535,892846,1.8365828990936279,1.8329918384552002,0.0019552945159375668,0.090056292712688446,0,2.384185791015625e-07
8071,4636,393094,295887,1.8113157749176025,1.7954156398773193,0.0087782237678766251,0.088641710579395294,0,9.5367431640625e-07
8072,4045,704886,763270,1.8725126981735229,1.8378137350082397,0.018530696630477905,0.08985910564661026,0,1.0728836059570312e-06
8073,1976,507936,852719,1.9053075313568115,1.901450514793396,0.0020243537146598101,0.08102099597454071,0,1.1920928955078125e-07
8074,8407,767414,78963,1.6995265483856201,1.690320611000061,0.0054167658090591431,0.091292202472686768,0,4.76837158203125e-07
8075,6404,235545,436367,1.7667720317840576,1.7617071866989136,0.0028667224105447531,0.085508368909358978,0,9.5367431640625e-07
8076,5815,356394,630951,1.8331811428070068,1.820146918296814,0.0071101672947406769,0.095299243927001953,0,1.3113021850585938e-06
8077,7988,879773,866772,1.8932915925979614,1.8804011344909668,0.0068084904924035072,0.085428498685359955,0,3.5762786865234375e-07
8078,9341,906580,439514,2.0556445121765137,2.0128161907196045,0.020834498107433319,0.094766922295093536,0,2.384185791015625e-07
8079,4598,937665,77378,1.9167706966400146,1.8990497589111328,0.0092452047392725945,0.087210766971111298,0,0
8080,8450,700651,834875,1.8768851757049561,1.8601396083831787,0.0089219985529780388,0.092431485652923584,0,0
8081,503,312116,99456,1.9765282869338989,1.9469510316848755,0.014964246191084385,0.092465862631797791,0,8.3446502685546875e-07
8082,8253,612593,646025,1.9047867059707642,1.8753242492675781,0.015467588789761066,0.091014288365840912,0,5.9604644775390625e-07
8083,3521,727351,563648,1.7118077278137207,1.6971374750137329,0.0085700349882245064,0.090673483908176422,0,2.384185791015625e-07
8084,5304,439932,556929,1.8749850988388062,1.8648347854614258,0.0054135434329509735,0.086057081818580627,0,3.5762786865234375e-07
8085,8272,199845,69385,1.8676438331604004,1.8503741025924683,0.0092468010261654854,0.091820240020751953,0,1.1920928955078125e-07
8086,5737,191953,813489,1.8841369152069092,1.8715572357177734,0.0066766268573701382,0.083883821964263916,0,9.5367431640625e-07
8087,2217,274964,129151,1.736477255821228,1.7171952724456787,0.011104080826044083,0.09130510687828064,0,1.3113021850585938e-06
