query_id,recall_exact,recall_pq,recall_candidate_oracle,recall_all16,recall_exact_oracle,delta_exact_control,total_loss,discovery_loss,ranking_loss,exact_l0_count,pq_l0_count,coverage_exact,coverage_pq,top16_boundary_tie
7704,1,1,1,1,1,0,0,0,0,542,539,1,1,0
7705,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,688,660,1,1,0
7706,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,550,540,0.90000000000000002,0.90000000000000002,0
7707,1,1,1,1,1,0,0,0,0,667,713,1,1,0
7708,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,901,871,0.80000000000000004,0.80000000000000004,0
7709,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,554,541,0.90000000000000002,0.90000000000000002,0
7710,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,565,565,0.90000000000000002,0.90000000000000002,0
7711,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,884,1033,0.90000000000000002,0.90000000000000002,0
7712,1,1,1,1,1,0,0,0,0,417,413,1,1,0
7713,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,609,591,0.90000000000000002,0.90000000000000002,0
7714,1,1,1,1,1,0,0,0,0,674,677,1,1,0
7715,1,0.90000000000000002,0.90000000000000002,0.90000000000000002,1,0,0.099999999999999978,0.099999999999999978,0,718,688,1,0.90000000000000002,0
7716,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,987,1236,1,1,0
7717,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1094,1131,0.90000000000000002,0.90000000000000002,0
7718,1,1,1,1,1,0,0,0,0,735,737,1,1,0
7719,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,622,616,0.59999999999999998,0.59999999999999998,0
7720,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,689,707,0.90000000000000002,0.90000000000000002,0
7721,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0,0,0,0,476,620,0.40000000000000002,0.40000000000000002,0
7722,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,813,780,0.90000000000000002,0.90000000000000002,0
7723,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,648,648,1,1,0
7724,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,1146,1091,0.59999999999999998,0.59999999999999998,0
7725,1,1,1,1,1,0,0,0,0,615,589,1,1,0
7726,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,556,562,0.90000000000000002,0.90000000000000002,0
7727,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,637,636,1,1,0
7728,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,393,409,1,1,0
7729,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1340,1267,1,1,0
7730,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,487,475,0.80000000000000004,0.80000000000000004,0
7731,0.80000000000000004,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.80000000000000004,0,0.10000000000000009,0.10000000000000009,0,791,739,0.80000000000000004,0.69999999999999996,0
7732,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,607,618,1,1,0
7733,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,563,563,1,1,0
7734,1,1,1,1,1,0,0,0,0,603,616,1,1,0
7735,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,812,784,0.90000000000000002,0.90000000000000002,0
7736,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,728,708,0.90000000000000002,0.90000000000000002,0
7737,1,1,1,1,1,0,0,0,0,631,622,1,1,0
7738,1,1,1,1,1,0,0,0,0,714,713,1,1,0
7739,1,1,1,1,1,0,0,0,0,426,416,1,1,0
7740,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,922,918,0.69999999999999996,0.69999999999999996,0
7741,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,799,993,0.90000000000000002,0.90000000000000002,0
7742,1,1,1,1,1,0,0,0,0,994,986,1,1,0
7743,1,1,1,1,1,0,0,0,0,563,563,1,1,0
7744,1,1,1,1,1,0,0,0,0,489,485,1,1,0
7745,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,825,825,0.69999999999999996,0.69999999999999996,0
7746,0.59999999999999998,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.59999999999999998,0,-0.30000000000000004,-0.30000000000000004,0,815,987,0.59999999999999998,0.90000000000000002,0
7747,1,1,1,1,1,0,0,0,0,426,424,1,1,0
7748,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0,0,0,0,679,625,0.20000000000000001,0.20000000000000001,0
7749,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,700,742,0.90000000000000002,0.90000000000000002,0
7750,0.90000000000000002,1,1,1,0.90000000000000002,0,-0.099999999999999978,-0.099999999999999978,0,576,612,0.90000000000000002,1,0
7751,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,561,349,1,1,0
7752,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,817,701,0.69999999999999996,0.69999999999999996,0
7753,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,661,661,0.90000000000000002,0.90000000000000002,0
7754,1,1,1,1,1,0,0,0,0,392,343,1,1,0
7755,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,874,899,0.90000000000000002,0.90000000000000002,0
7756,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.69999999999999996,0,-0.10000000000000009,-0.10000000000000009,0,1064,1028,0.69999999999999996,0.80000000000000004,0
7757,1,1,1,1,1,0,0,0,0,544,544,1,1,0
7758,0.80000000000000004,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.80000000000000004,0,0.10000000000000009,0.10000000000000009,0,1053,818,0.80000000000000004,0.69999999999999996,0
7759,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1073,1043,0.90000000000000002,0.90000000000000002,0
7760,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,698,693,1,1,0
7761,1,1,1,1,1,0,0,0,0,742,742,1,1,0
7762,1,1,1,1,1,0,0,0,0,469,434,1,1,0
7763,0.80000000000000004,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.80000000000000004,0,0.10000000000000009,0.10000000000000009,0,866,716,0.80000000000000004,0.69999999999999996,0
7764,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,780,642,1,1,0
7765,1,1,1,1,1,0,0,0,0,522,560,1,1,0
7766,1,1,1,1,1,0,0,0,0,428,422,1,1,0
7767,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,427,430,1,1,0
7768,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,771,837,0.90000000000000002,0.90000000000000002,0
7769,1,1,1,1,1,0,0,0,0,319,325,1,1,0
7770,1,1,1,1,1,0,0,0,0,753,763,1,1,0
7771,0.5,0.5,0.5,0.5,0.5,0,0,0,0,1191,809,0.5,0.5,0
7772,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,530,532,0.90000000000000002,0.90000000000000002,0
7773,1,1,1,1,1,0,0,0,0,450,450,1,1,0
7774,1,1,1,1,1,0,0,0,0,451,444,1,1,0
7775,1,0.5,0.5,0.5,1,0,0.5,0.5,0,715,566,1,0.5,0
7776,1,1,1,1,1,0,0,0,0,828,416,1,1,0
7777,1,1,1,1,1,0,0,0,0,469,526,1,1,0
7778,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,655,642,0.90000000000000002,0.90000000000000002,0
7779,0,0,0,0,0,0,0,0,0,856,789,0,0,0
7780,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,570,552,1,1,0
7781,1,1,1,1,1,0,0,0,0,744,698,1,1,0
7782,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,714,711,1,1,0
7783,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,823,761,0.90000000000000002,0.90000000000000002,0
7784,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,536,547,0.80000000000000004,0.80000000000000004,0
7785,1,1,1,1,1,0,0,0,0,663,671,1,1,0
7786,1,1,1,1,1,0,0,0,0,600,608,1,1,0
7787,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.69999999999999996,0,-0.10000000000000009,-0.10000000000000009,0,621,645,0.69999999999999996,0.80000000000000004,0
7788,1,1,1,1,1,0,0,0,0,776,776,1,1,0
7789,1,1,1,1,1,0,0,0,0,552,436,1,1,0
7790,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,650,646,1,1,0
7791,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,418,418,1,1,0
7792,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,805,764,0.69999999999999996,0.69999999999999996,0
7793,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,872,872,0.90000000000000002,0.90000000000000002,0
7794,0.90000000000000002,1,1,1,0.90000000000000002,0,-0.099999999999999978,-0.099999999999999978,0,601,919,0.90000000000000002,1,0
7795,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,679,654,0.59999999999999998,0.59999999999999998,0
7796,1,1,1,1,1,0,0,0,0,682,682,1,1,0
7797,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,699,697,0.80000000000000004,0.80000000000000004,0
7798,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,556,556,1,1,0
7799,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,635,633,0.90000000000000002,0.90000000000000002,0
7800,0.69999999999999996,0.59999999999999998,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0.099999999999999978,0,0.099999999999999978,1093,1093,0.69999999999999996,0.69999999999999996,0
7801,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,768,754,1,1,0
7802,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,758,755,1,1,0
7803,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,738,737,0.90000000000000002,0.90000000000000002,0
7804,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,555,558,0.90000000000000002,0.90000000000000002,0
7805,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,563,563,1,1,0
7806,1,1,1,1,1,0,0,0,0,803,790,1,1,0
7807,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,645,622,1,1,0
7808,1,1,1,1,1,0,0,0,0,685,760,1,1,0
7809,1,1,1,1,1,0,0,0,0,581,585,1,1,0
7810,1,1,1,1,1,0,0,0,0,737,739,1,1,0
7811,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,786,786,1,1,0
7812,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,737,792,0.59999999999999998,0.59999999999999998,0
7813,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,764,778,0.90000000000000002,0.90000000000000002,0
7814,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,441,888,1,1,0
7815,1,1,1,1,1,0,0,0,0,599,594,1,1,0
7816,1,1,1,1,1,0,0,0,0,441,441,1,1,0
7817,1,1,1,1,1,0,0,0,0,1055,1017,1,1,0
7818,1,1,1,1,1,0,0,0,0,671,658,1,1,0
7819,1,1,1,1,1,0,0,0,0,569,569,1,1,0
7820,0.90000000000000002,1,1,1,0.90000000000000002,0,-0.099999999999999978,-0.099999999999999978,0,683,658,0.90000000000000002,1,0
7821,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,554,559,0.90000000000000002,0.90000000000000002,0
7822,1,1,1,1,1,0,0,0,0,605,589,1,1,0
7823,1,1,1,1,1,0,0,0,0,568,568,1,1,0
7824,0.5,0.5,0.5,0.5,0.5,0,0,0,0,508,518,0.5,0.5,0
7825,1,1,1,1,1,0,0,0,0,542,542,1,1,0
7826,1,1,1,1,1,0,0,0,0,689,619,1,1,0
7827,1,1,1,1,1,0,0,0,0,331,331,1,1,0
7828,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,605,606,1,1,0
7829,0.5,0.5,0.5,0.5,0.5,0,0,0,0,686,694,0.5,0.5,0
7830,1,1,1,1,1,0,0,0,0,824,811,1,1,0
7831,1,1,1,1,1,0,0,0,0,739,752,1,1,0
7832,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,625,630,1,1,0
7833,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,600,616,0.90000000000000002,0.90000000000000002,0
7834,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,532,517,1,1,0
7835,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,644,644,0.90000000000000002,0.90000000000000002,0
7836,1,1,1,1,1,0,0,0,0,611,611,1,1,0
7837,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,721,753,0.90000000000000002,0.90000000000000002,0
7838,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1075,1052,1,1,0
7839,1,1,1,1,1,0,0,0,0,663,674,1,1,0
7840,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,742,742,0.90000000000000002,0.90000000000000002,0
7841,1,1,1,1,1,0,0,0,0,814,801,1,1,0
7842,1,1,1,1,1,0,0,0,0,653,629,1,1,0
7843,1,1,1,1,1,0,0,0,0,519,510,1,1,0
7844,1,1,1,1,1,0,0,0,0,663,722,1,1,0
7845,0,0,0,0,0,0,0,0,0,712,741,0,0,0
7846,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,554,566,1,1,0
7847,0.69999999999999996,1,1,1,0.69999999999999996,0,-0.30000000000000004,-0.30000000000000004,0,346,435,0.69999999999999996,1,0
7848,1,1,1,1,1,0,0,0,0,588,592,1,1,0
7849,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,921,671,0.59999999999999998,0.59999999999999998,0
7850,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,659,660,0.90000000000000002,0.90000000000000002,0
7851,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,801,627,0.69999999999999996,0.69999999999999996,0
7852,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,563,570,0.59999999999999998,0.59999999999999998,0
7853,1,1,1,1,1,0,0,0,0,551,540,1,1,0
7854,1,1,1,1,1,0,0,0,0,403,403,1,1,0
7855,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,700,725,0.90000000000000002,0.90000000000000002,0
7856,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,642,627,0.69999999999999996,0.69999999999999996,0
7857,1,1,1,1,1,0,0,0,0,409,400,1,1,0
7858,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,598,643,0.90000000000000002,0.90000000000000002,0
7859,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,651,701,0.80000000000000004,0.80000000000000004,0
7860,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,498,503,0.90000000000000002,0.90000000000000002,0
7861,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,483,481,1,1,0
7862,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,724,709,0.59999999999999998,0.59999999999999998,0
7863,1,1,1,1,1,0,0,0,0,539,539,1,1,0
7864,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,548,546,1,1,0
7865,1,1,1,1,1,0,0,0,0,576,576,1,1,0
7866,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,639,643,0.90000000000000002,0.90000000000000002,0
7867,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,723,723,0.80000000000000004,0.80000000000000004,0
7868,1,1,1,1,1,0,0,0,0,592,587,1,1,0
7869,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,562,557,0.90000000000000002,0.90000000000000002,0
7870,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,794,678,0.90000000000000002,0.90000000000000002,0
7871,1,1,1,1,1,0,0,0,0,440,463,1,1,0
7872,1,1,1,1,1,0,0,0,0,458,442,1,1,0
7873,0.90000000000000002,1,1,1,0.90000000000000002,0,-0.099999999999999978,-0.099999999999999978,0,707,1115,0.90000000000000002,1,0
7874,1,1,1,1,1,0,0,0,0,1499,758,1,1,0
7875,1,1,1,1,1,0,0,0,0,619,619,1,1,0
7876,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,590,580,0.80000000000000004,0.80000000000000004,0
7877,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,723,690,0.90000000000000002,0.90000000000000002,0
7878,1,1,1,1,1,0,0,0,0,476,492,1,1,0
7879,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,565,559,1,1,0
7880,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,644,677,0.90000000000000002,0.90000000000000002,0
7881,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,778,698,1,1,0
7882,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,761,778,0.90000000000000002,0.90000000000000002,0
7883,0.40000000000000002,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.40000000000000002,0,-0.29999999999999993,-0.29999999999999993,0,666,612,0.40000000000000002,0.69999999999999996,0
7884,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,751,793,1,1,0
7885,1,1,1,1,1,0,0,0,0,358,438,1,1,0
7886,1,0.20000000000000001,0.20000000000000001,0.20000000000000001,1,0,0.80000000000000004,0.80000000000000004,0,1336,840,1,0.20000000000000001,0
7887,1,1,1,1,1,0,0,0,0,608,608,1,1,0
7888,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,937,923,0.59999999999999998,0.59999999999999998,0
7889,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,752,782,0.69999999999999996,0.69999999999999996,0
7890,1,1,1,1,1,0,0,0,0,546,546,1,1,0
7891,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,670,675,0.80000000000000004,0.80000000000000004,0
7892,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,396,401,0.90000000000000002,0.90000000000000002,0
7893,1,1,1,1,1,0,0,0,0,434,434,1,1,0
7894,1,1,1,1,1,0,0,0,0,605,600,1,1,0
7895,1,1,1,1,1,0,0,0,0,449,449,1,1,0
7896,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,884,902,0.90000000000000002,0.90000000000000002,0
7897,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,442,452,1,1,0
7898,1,1,1,1,1,0,0,0,0,465,465,1,1,0
7899,1,1,1,1,1,0,0,0,0,675,634,1,1,0
7900,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,541,538,1,1,0
7901,1,1,1,1,1,0,0,0,0,455,455,1,1,0
7902,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,883,1112,0.90000000000000002,0.90000000000000002,0
7903,1,1,1,1,1,0,0,0,0,522,522,1,1,0
7904,1,1,1,1,1,0,0,0,0,881,881,1,1,0
7905,1,1,1,1,1,0,0,0,0,627,652,1,1,0
7906,1,1,1,1,1,0,0,0,0,552,578,1,1,0
7907,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,747,822,0.90000000000000002,0.80000000000000004,0
7908,1,1,1,1,1,0,0,0,0,687,695,1,1,0
7909,1,1,1,1,1,0,0,0,0,883,921,1,1,0
7910,1,1,1,1,1,0,0,0,0,396,405,1,1,0
7911,1,1,1,1,1,0,0,0,0,590,590,1,1,0
7912,1,1,1,1,1,0,0,0,0,581,584,1,1,0
7913,1,1,1,1,1,0,0,0,0,343,353,1,1,0
7914,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,586,586,0.90000000000000002,0.90000000000000002,0
7915,1,1,1,1,1,0,0,0,0,523,557,1,1,0
7916,0.69999999999999996,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.69999999999999996,0,0.59999999999999998,0.59999999999999998,0,562,799,0.69999999999999996,0.10000000000000001,0
7917,1,1,1,1,1,0,0,0,0,730,728,1,1,0
7918,1,1,1,1,1,0,0,0,0,647,643,1,1,0
7919,1,1,1,1,1,0,0,0,0,532,533,1,1,0
7920,1,1,1,1,1,0,0,0,0,1004,754,1,1,0
7921,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,593,603,0.90000000000000002,0.90000000000000002,0
7922,1,1,1,1,1,0,0,0,0,815,715,1,1,0
7923,1,1,1,1,1,0,0,0,0,493,508,1,1,0
7924,1,1,1,1,1,0,0,0,0,715,715,1,1,0
7925,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,624,597,0.90000000000000002,0.90000000000000002,0
7926,1,1,1,1,1,0,0,0,0,470,480,1,1,0
7927,1,1,1,1,1,0,0,0,0,798,805,1,1,0
7928,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,533,543,1,1,0
7929,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,711,711,0.69999999999999996,0.69999999999999996,0
7930,1,1,1,1,1,0,0,0,0,666,675,1,1,0
7931,1,1,1,1,1,0,0,0,0,566,560,1,1,0
7932,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,992,943,0.90000000000000002,0.90000000000000002,0
7933,1,1,1,1,1,0,0,0,0,520,540,1,1,0
7934,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,925,950,1,1,0
7935,1,1,1,1,1,0,0,0,0,907,820,1,1,0
7936,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,835,842,0.90000000000000002,0.90000000000000002,0
7937,1,1,1,1,1,0,0,0,0,568,570,1,1,0
7938,1,1,1,1,1,0,0,0,0,542,534,1,1,0
7939,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,898,907,0.80000000000000004,0.80000000000000004,0
7940,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,775,769,1,1,0
7941,1,1,1,1,1,0,0,0,0,627,664,1,1,0
7942,1,1,1,1,1,0,0,0,0,772,772,1,1,0
7943,1,1,1,1,1,0,0,0,0,515,504,1,1,0
7944,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0,0,0,0,795,779,0.20000000000000001,0.20000000000000001,0
7945,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,565,606,0.90000000000000002,0.90000000000000002,0
7946,1,1,1,1,1,0,0,0,0,737,745,1,1,0
7947,1,1,1,1,1,0,0,0,0,612,619,1,1,0
7948,1,1,1,1,1,0,0,0,0,256,258,1,1,0
7949,1,1,1,1,1,0,0,0,0,595,576,1,1,0
7950,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1046,1151,0.90000000000000002,0.90000000000000002,0
7951,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,697,700,0.90000000000000002,0.90000000000000002,0
7952,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,616,601,0.80000000000000004,0.80000000000000004,0
7953,0.90000000000000002,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.90000000000000002,0,0.80000000000000004,0.80000000000000004,0,408,498,0.90000000000000002,0.10000000000000001,0
7954,1,1,1,1,1,0,0,0,0,827,842,1,1,0
7955,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0,0,0,0,639,647,0.20000000000000001,0.20000000000000001,0
7956,1,1,1,1,1,0,0,0,0,753,699,1,1,0
7957,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,496,478,1,1,0
7958,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,775,756,0.69999999999999996,0.69999999999999996,0
