5358	candidate_scores_10.bin	5308752	443	712bde27b0bc83359409ae888d3c4906e66b77ac96bb4e316706c1506e37c493
5359	candidate_scores_10.bin	5315840	1152	3b115ec63f98986b12eea9fa5bf9ba53e0a1dbca3f3f0b315c56dc1253a0633a
5360	candidate_scores_10.bin	5334272	1037	bc51a787e7160ac557c44f4e9e8674f48a0d41c646b746e323a59fbd5c6d7f90
5361	candidate_scores_10.bin	5350864	1062	ebd0d1cfb60eaef578b4ba8bb924ff424c1c5aee5a7cdbf92eda8631ce0591fa
5362	candidate_scores_10.bin	5367856	660	34ebd6b6b1c75aaeab4336c4f97147938759ac794bc5b1a48af2e683eaa12461
5363	candidate_scores_10.bin	5378416	709	d3529d77dda0e930aa5dcbab4b61d8063ecb4bc441fd5e950ab2e08ebff01a36
5364	candidate_scores_10.bin	5389760	685	f3861e93cb4e945ff880823942694103d1683d401339b45c62f3241e757a7294
5365	candidate_scores_10.bin	5400720	727	139adf0067f90b2d988927fb4770e61a0bca6e795cfa3d8771a5891785a9ac94
5366	candidate_scores_10.bin	5412352	1034	67dd3057cc55ad27111860fd6e9003fc9163c6120cbb0a17db2b07f6e1ce6a04
5367	candidate_scores_10.bin	5428896	532	6de7cfd141126987cef4236785e99946dd4712341b58a68c742eea02d02e8038
5368	candidate_scores_10.bin	5437408	746	64adccea2072db22c07ed36c7f813c98cd8236acbad227e5f744ad7e8b3bcf8e
5369	candidate_scores_10.bin	5449344	1117	0dd39d4485e7a2dbfe785dc098b0152e4405e74bee0b5def9b8d196a31944cf7
5370	candidate_scores_10.bin	5467216	840	84b2c314aba61f7b0d6d730182caf196739154d740dd3b4b83e6287f569e7392
5371	candidate_scores_10.bin	5480656	1258	941bcc7ca24db9de0c18923f2ca1c15392d29009e8a6ee04d3438cd0aead543b
5372	candidate_scores_10.bin	5500784	703	11973f1af61da3b9a04b07ba399d10be7940a2eecdec14a162fb6095a107c7c7
5373	candidate_scores_10.bin	5512032	1015	a7e7d323aa1cb38e3ab59b033f7227d27464232a73f3606b266f6c7960f6e792
5374	candidate_scores_10.bin	5528272	1013	1d0bb0b39c638868a527e8b640335fd924a91586a440ee29ab2fad7f85ace5eb
5375	candidate_scores_10.bin	5544480	1185	969132a5b35b2ae033125a354520ff21c0d76855d236cd0a76f108d6efac675d
5376	candidate_scores_10.bin	5563440	838	a0a33b3e85d624b8ffbaa4b6f91118042c1703fd59b3df3a8571b48d01268b8b
5377	candidate_scores_10.bin	5576848	794	c31943664bcc75c394396142269024dbebbc00a9827aed6b7a7769af4409d132
5378	candidate_scores_10.bin	5589552	1021	91b6c04c4ebdb72ec7ec04515bcdc9af4d91e1de6b61d694b692e642d8786c8d
5379	candidate_scores_10.bin	5605888	1471	ba08dfcb2e96773d8b1376f748e42a4221af362df6e11f7915acb8870c5f8f65
5380	candidate_scores_10.bin	5629424	1169	3f73e3eb101421cb326faad0ffcd28b570ec768fc87106c58d6dca4d44cdc323
5381	candidate_scores_10.bin	5648128	702	d82a533fea39e17bf9c58cf952dbe67e8b45cdff084af18752723692100b3beb
5382	candidate_scores_10.bin	5659360	1065	c73b0fbb790e8bc67cf6c33c50171357067229f088b2921611bf4bae6313c610
5383	candidate_scores_10.bin	5676400	825	3c6791d09e02ed5c5f3878af6b950f2ab156a41c6637723380e23a975e26639a
5384	candidate_scores_10.bin	5689600	1175	c97e57d3ab68fb2afdba144bfb76e21dd5eff0c199f4e3e9a5da265e7a53e3ae
5385	candidate_scores_10.bin	5708400	1225	fb556642290b2b7c176a41d5a1ed4414f1a2904a7faff0fad9fbd0fc66b121f1
5386	candidate_scores_10.bin	5728000	1218	d5cf0361e088d22c7cb22aea513c72079bed992e48c7d8737180af5f1b63ba4c
5387	candidate_scores_10.bin	5747488	1032	ae7d2fd4b21b2da3a2bea2c2de7754c3c9210e5acb7d41de45612e8633a10aaf
5388	candidate_scores_10.bin	5764000	838	c34ab4f12b8e0156bc89e2bfb55eecd6d98422b4b5ae256a4338a424d0c1e3f5
5389	candidate_scores_10.bin	5777408	1204	353ee7ce24109acb74660c51efc5fd76e6fa14ce49b948aed2e244a50ba9e9ce
5390	candidate_scores_10.bin	5796672	1254	50c9fa0c5763ed4666e3f5efd0d44723bdd6dc32c48bcb77792d14746e419f0d
5391	candidate_scores_10.bin	5816736	1269	12a447cfa90726fe376e5599b079b69757d75758ccb681aed9c96586554dae3d
5392	candidate_scores_10.bin	5837040	1285	5548d92ab739a9f65e2dd891ddfe92b9a4cea8fbf45a36a326cd7fd1b8881e69
5393	candidate_scores_10.bin	5857600	1315	2c4964bb7ea44d60247935a97f3547b90f736fe66b636390872c86305ba70762
5394	candidate_scores_10.bin	5878640	1049	19be16530542909f78a35117028ac3241f37020c07d058b9679e96f90ff7fc18
5395	candidate_scores_10.bin	5895424	563	3fc23a78bcf3b467c3696bf0a567d90f8bf2067e37c8fc3f149a73d771c1ef10
5396	candidate_scores_10.bin	5904432	906	7a45800edcc627a0afe5e0122f0339335ce1d5a405e4a52ddfbf39699dfc0583
5397	candidate_scores_10.bin	5918928	1115	9324e26385956aa85f79d5dd379094f199b3ebdaaee362e1547f12a869889ad8
5398	candidate_scores_10.bin	5936768	1161	f4bcc3d34e11fb15c65187b332d03885484d1dbd80f1e511d5552fbbd52be2da
5399	candidate_scores_10.bin	5955344	626	c26ca123a5bac72b8aab69877b69df5c9c5845006dc4c008ef95fecb6773767f
5400	candidate_scores_10.bin	5965360	1115	1b7ecb9c49e61b84985e8a28d011ad6b6887ac5739bddb1b211070985d8f03c8
5401	candidate_scores_10.bin	5983200	1229	0281a1915317309aba8ef9e5b70f3781fafeacbca261dc21b161fbd4504a5261
5402	candidate_scores_10.bin	6002864	1184	45596f624c9c6d867288d5174156ebcb71367dfe054ebcfc2cb6acf01e79c58d
5403	candidate_scores_10.bin	6021808	836	98ff41fe52edce80eb79117289b9f827aca717777a7e27f422e9a8e023218e77
5404	candidate_scores_10.bin	6035184	1164	7b7b197715e6106f876435704fc4a8849eff9b713b4795527d601a6768fa048e
5405	candidate_scores_10.bin	6053808	1220	8176fd412e1a215e3b2ff6c3c84dc697155e56a3d454467368825d71c39eff5a
5406	candidate_scores_10.bin	6073328	1216	0a2e52a7d08612167a104852c981338b7672ae6a117f936983f36a1ba8c6c8d1
5407	candidate_scores_10.bin	6092784	1017	895dfab99c35cfdf12ccca409da4a9062c3e291e5f7f3b02bdd3b65f727a7cdf
5408	candidate_scores_10.bin	6109056	1081	d19e42891fd75243ace7394bcc329610394a8a7f665e6b036e4c5624d30f54f5
5409	candidate_scores_10.bin	6126352	1097	52a509617003f17b0dfaa3a2c8d975cc84b00732d3f0ddc8b741742308bdfcf3
5410	candidate_scores_10.bin	6143904	772	eb948aec97eb94fb173db620485b56c08eac6d65b620f44afb8a3f065ae18779
5411	candidate_scores_10.bin	6156256	1189	2301a1c477764c161892afdaaa3efa41873743aa7a0070e6b96ff5e4fffa0f77
5412	candidate_scores_10.bin	6175280	958	739b8d0476509ec141f37b8fad3f311310a5b1e87c5428f2a51760892539c863
5413	candidate_scores_10.bin	6190608	977	e05c3ca79e2760ff2fdb4bac94c0751089a988d012da54eec80d51d2e1b97255
5414	candidate_scores_10.bin	6206240	1274	e83fa076dd38872d6a8c06618cb451c11259057c4c829ff9c0a568cf4b4db67f
5415	candidate_scores_10.bin	6226624	1099	ada609a176367ee6b89738f5eb7c3a61783cceb602573b3e3f2b0f77504555a3
5416	candidate_scores_10.bin	6244208	1243	bfd057db62e06eca22b7a038b8f98d60375b4a37df989676ae13bb13c6ce8a96
5417	candidate_scores_10.bin	6264096	1210	94f75e8ceb5249a7a5a48299e791566265133b685380469ead47e3f9179ae321
5418	candidate_scores_10.bin	6283456	1027	2ad93938bcebf7e92342d6b97cfcdd1a19f12be5c4477880bb6567b34589aa72
5419	candidate_scores_10.bin	6299888	1273	6116bdb727fa3aac1c387b8bc47f4b5f2b1fa64a026dfbb67ddecdc36749e2c7
5420	candidate_scores_10.bin	6320256	1215	f1e38626673073c7cecf5c874163c6fc0d18b6845f8c0d3abfab28f4b5c33be4
5421	candidate_scores_10.bin	6339696	1167	9d8c62ef48bd9aca571c01670f5a6e6b8d3c6efd2519c95c9535a0e0cc7ef74d
5422	candidate_scores_10.bin	6358368	1196	eda84058e0bb1bd2cc03686b953e0d7d2d412770862c157d2c958b2cbe9dc33b
5423	candidate_scores_10.bin	6377504	785	15c7b97b51b39c710ef6f47789e0fd0e97c706d258955ce91d9b59f49aa96326
5424	candidate_scores_10.bin	6390064	1187	0d36d9781a0c0683a923ecad26f33554f4f6f284307b9782c12740cc73281b24
5425	candidate_scores_10.bin	6409056	1018	bf0f109aadd35d89b14dc33711bd844e491ab36aca3dbda2eaae84c54a74fcae
5426	candidate_scores_10.bin	6425344	974	5d82824c135e43d8441361854490eee51bce83a179e63377b0562083cace3c6c
5427	candidate_scores_10.bin	6440928	1274	ab0c7038bc52eb1a8469b25e98704f883694f678f3467aaf0b66c91fe1abdeec
5428	candidate_scores_10.bin	6461312	1156	c8d140b1de199988949298aa5a15132c43a414b3b6aadd783c7b16bd46d126ce
5429	candidate_scores_10.bin	6479808	1169	afffba69e857ffb31e1859cc93786e7233be9f4f790235b75eb24850eee80a8a
5430	candidate_scores_10.bin	6498512	1102	a23ddf76f2c55ad7ca22e68113a4a09cf8f014e4634d9215509d135d34790e9a
5431	candidate_scores_10.bin	6516144	901	cfe015afaed9a0b2323c5c662e162ba93fdd307553c9c62d5b0af01ae68c4423
5432	candidate_scores_10.bin	6530560	1030	74bae22bc984a3058e9e1351bab91fabcc90df3064f34201dff09db476b4133c
5433	candidate_scores_10.bin	6547040	947	ba33e7881230d77156505400ff517f0d41438ef788f335311cf8697a488930d4
5434	candidate_scores_10.bin	6562192	1039	4a08c57cb979335dad040af64b970ca5e6ed67caa3225d38dfc2cef28926896f
5435	candidate_scores_10.bin	6578816	1098	b659e49e456e06e655ef28a411735b7a17e075b1095cf1e9c3ab60d96789e060
5436	candidate_scores_10.bin	6596384	1325	a0994c0c01503e6de3f491512c202d5cdf256b50bdfe067957d3c2ee48369cfd
5437	candidate_scores_10.bin	6617584	1130	40be0e8f2b11abadf44d862ff586ebd198191c8aad30a0343efb16f7355ddc17
5438	candidate_scores_10.bin	6635664	735	6fb8baf1f40286e07071beedff2c9e3f7e58cdd999f0c2ac0796c357cc06a54e
5439	candidate_scores_10.bin	6647424	1155	9436b3a04d1393d40bc8d8a895c1f7084f93cec3ed45eb746a36107b31480d91
5440	candidate_scores_10.bin	6665904	901	245ba3efd0bbfc9c1eebb05b2a9d7ee778a5af87980f813cb582c722bd14a45f
5441	candidate_scores_10.bin	6680320	976	cb69727ba53d496a8b9e646fa88e8d7a270cd425add813d1077c2580fda08396
5442	candidate_scores_10.bin	6695936	993	c8b7bf0fe4da67d3c5baa7ddce44e1b30da3306ef5bbf396351f8b5ff9f04efc
5443	candidate_scores_10.bin	6711824	948	331cd64c25619c72e53c915acd840cb2d4f5bebff02eaa407abcd9319687b401
5444	candidate_scores_10.bin	6726992	1147	e08328875094d67fc6eadf0b258a04cbd6d085fce7741ffcd9aa3210712b7d24
5445	candidate_scores_10.bin	6745344	1110	5b6a550628b03fd45b350cf49a493ba631f5d8128bd013c8380b41d4512c5c67
5446	candidate_scores_10.bin	6763104	944	584e3ab4b11e8dbdfc89810bc35ecd1431d0e6aa8f0e3ee0f4d5bb01422da38c
5447	candidate_scores_10.bin	6778208	1068	47887cf874844a5fbfa9fa1d729238508cd736e9336554a08804a59302608b0b
5448	candidate_scores_10.bin	6795296	1237	3604dd2958d4319bef97da9111b530e25cf6016a68f32927c519fa66b0db5059
5449	candidate_scores_10.bin	6815088	1176	5bcbd2c4f1d97999f657b80f8d9f0c7e52adc6a6f4f91831fe1bc5eda5a9f012
5450	candidate_scores_10.bin	6833904	1313	713a2fe45d26fb5c85bd1042399d7bc990b5bc0121b12845142530f63efaf960
5451	candidate_scores_10.bin	6854912	1174	2b2bf2df033a19179a5fb862be81598affaf3c09aa40601f7998591cf3189b41
5452	candidate_scores_10.bin	6873696	784	fecc40005c709a96a43e4058807d2d778c9e193372f900548ecd6210cc5628c8
5453	candidate_scores_10.bin	6886240	1103	ec9eff3922344f690bb8e759cad78ce9d5ddfe222b3aa52a67639d98819916ec
5454	candidate_scores_10.bin	6903888	957	1be8ee4b2c9733bf0b8cc8dac4ef1e43b00c591ddce94f3c942317dca87391f7
5455	candidate_scores_10.bin	6919200	1049	cfb51ad074e7ff1f2ee531daf68b09b7c6791b2d1de10621521277d3a7e66cab
5456	candidate_scores_10.bin	6935984	443	da01eeb470a5add8f17ae868ce1712715ce34106d6cc80db161a05e7b1440307
5457	candidate_scores_10.bin	6943072	725	dbe12214e550abb484853b696547804de6dad549ee4dd54625a1c3bcaf87845e
5458	candidate_scores_10.bin	6954672	708	05f44bb289808a1e79938647ef7df962abbd09d41a707f29b6de9fe242eb0c8e
5459	candidate_scores_10.bin	6966000	1281	3d47b0de6d0777230d04cd083059d10906851f742a6b225bc063e32b1df8db20
5460	candidate_scores_10.bin	6986496	868	d9dc7d66259b1391a3d164d32acef8648bf294c9ec82a21c3dca4cae3fd7e3b2
5461	candidate_scores_10.bin	7000384	1114	3246f1f092d2db302bb6a2b16105c9dcfaf3d2ff23509c87fa6d2bae300f83e4
5462	candidate_scores_10.bin	7018208	1188	2e04949f73f5fcb4a26b5a15159dbec98de8d54a753aa9d14a1f9e29effdeb9e
5463	candidate_scores_10.bin	7037216	1060	924b44b610871417b6f4a3f7fc551da2644665e89749140d1b4f4d8ad09f2375
5464	candidate_scores_10.bin	7054176	1284	953c85e57a843adc6a25d369a7a4da67ca0bebc931fcbd97cff32d7be6d42d9e
5465	candidate_scores_10.bin	7074720	1271	656551c09a8d17a437efac34f24cb87a00d78d8e1fdcad6c39ad59079f75f466
5466	candidate_scores_10.bin	7095056	1230	b52186bac150a7e29ccf01a1298deb754279a3a539d93143a7fc87202414c4ff
5467	candidate_scores_10.bin	7114736	1479	c71c18c332c655fcb070d777fa32b3b87d9e6fbcea7d1cfdd606371689400928
5468	candidate_scores_10.bin	7138400	821	fc73125d9c54d73cffa25a7016591b2d75d132e1cbf0118fd1acacc572be442d
5469	candidate_scores_10.bin	7151536	1004	cb10497a340a98e6037ada1496f29423581f0adb5ceff8abf3cfb17835762fa2
5470	candidate_scores_10.bin	7167600	1032	bd638c9fdb8ba839a6250e5bfc8cbbaa067d7ee68dcbe2e202cd009ed411cb60
5471	candidate_scores_10.bin	7184112	994	d3860ecd190aa8a0f28a840a645a83fb9067c4c16078086e6c449455fce4818a
5472	candidate_scores_10.bin	7200016	1048	484b72d1701cbb905fba35e4be665d9e479019cd379e881ff0c1674d6d28637a
5473	candidate_scores_10.bin	7216784	1156	ed34eaaf6fe7ddd28f67d189f9ff4b763113bf10cd63044c83d2f6dc76e077e2
5474	candidate_scores_10.bin	7235280	739	b4263d4a4464a858dfd4757fce2d6f071cc479b14536354c0f74ad2f20e9f7de
5475	candidate_scores_10.bin	7247104	911	8144358b75506ef3c59c76dbc536336c2179c727a3ca626f36327d6b5f570765
5476	candidate_scores_10.bin	7261680	1042	6ed66c0c95625feb7fbf085ae52ddc146dc62f36ea4cfbf2bdc5dde6b107062d
5477	candidate_scores_10.bin	7278352	1330	817cd46df983d8584b854ed61de74ab8e0d2043cf5df9abc91b6427695edb516
5478	candidate_scores_10.bin	7299632	1129	708f5e90ef64f48eda0639cca01dd77374978d53415c55eed6ac28eef32e8f2b
5479	candidate_scores_10.bin	7317696	535	f11423cabf7352a94c2cf528adf93f363d917dbcb8c874ad2586c986de990516
5480	candidate_scores_10.bin	7326256	958	05720202f8ea03512a6ea443a8fad084cf9ad76c58efd7fd4d6e47711f3f765c
5481	candidate_scores_10.bin	7341584	511	2b655d1cb5be8c269831a73cb97be27cadb470efb561a920fd5c9512cbba8429
5482	candidate_scores_10.bin	7349760	1102	1e8c0ba6f90e78fb76d844565dc2273e608271b55920fa8e6d9bd1f4b88a23ec
5483	candidate_scores_10.bin	7367392	897	fde61efaa3b3c897781a54e49cfbce9c3160a5f84fb63103e4a434f20a394cb4
5484	candidate_scores_10.bin	7381744	812	f25214a06b71ff5315bd737b0dba614968a018a04a330be1063398813c56e8aa
5485	candidate_scores_10.bin	7394736	1027	65d1c3e9bbd10661306ef5b1258438b3ec1c159a6c03c6efe06abd368549f9f0
5486	candidate_scores_10.bin	7411168	870	032a7266e35a6b4747877eff7194d1e74d7fb8b667429db46460326ee412f01d
5487	candidate_scores_10.bin	7425088	1284	255a57bee5d0851bd50ccfb4a0f612d456c32ccf26d878727a8b7804c9e2a5e4
5488	candidate_scores_10.bin	7445632	1034	2d26048b17fabba7c24cd1801eef474b8d906c62a39682f5abff84f8a033a3ab
5489	candidate_scores_10.bin	7462176	1008	fb8448567c444af98d2e0569c6e202ae40f8d42d967b96d486a1d2a33eec8ec5
5490	candidate_scores_10.bin	7478304	897	206a8fe44f2352e11313f5887d6c88bf27e011ddfed52e146171f0fcdd57adcb
5491	candidate_scores_10.bin	7492656	1242	dc8db0e65230c2b9d28662da72c77e6d417c965a9899d73907926f4360970f1f
5492	candidate_scores_10.bin	7512528	915	8a42be6ff8f55316342330d260e6b0006dcccaf531b3f9fdb58c4e070ae43f58
5493	candidate_scores_10.bin	7527168	1125	224387be5fe36db3c21ac18b3dee56bce371cce0a83333968ab7a644d71e11e9
5494	candidate_scores_10.bin	7545168	897	6856a291393878d9e7d670d84e0a48e1c00f15f35f9a569c483a88502e40469b
5495	candidate_scores_10.bin	7559520	797	93c1a925c7e84a27f05df623b917a9c9bf092f8d909a05c595e1ea8171271e9e
5496	candidate_scores_10.bin	7572272	1006	8402c5124710808b0da8804d993e56d4fa2120c010d98bd7cfa72d5d43c877b8
5497	candidate_scores_10.bin	7588368	1361	5b3a9eeeb99e051350b5aa5e82f6ad8a7de2530161c64d6ffbec2d846eb1f67c
5498	candidate_scores_10.bin	7610144	1069	309af48098d5bc5877bc5b841acf3cdab5238f10e5bb5354b96fe5cae92c38b3
5499	candidate_scores_10.bin	7627248	1220	8362b96705261c27a1e69237e33bece810ada7ee781f319ccbf9415ab0afcfab
5500	candidate_scores_11.bin	0	1290	8a3bd6e55ad66816b70f8683e9f689e96f14c6dd9996616c38a8768386fbed97
5501	candidate_scores_11.bin	20640	896	3c8ad9a835c426ce9a0fb9d3930deddc7ee3588b6bfa109b90dc4ccf525ba340
5502	candidate_scores_11.bin	34976	1087	fb4fc3ca429c985583b88732afc544533648339cac12454c6f75efc20b687eae
5503	candidate_scores_11.bin	52368	1189	ba43d82ed7b42bc8cc1a495530c399039a9a17bf9ddc38f8c7b8babdb22d9952
5504	candidate_scores_11.bin	71392	907	d802a1c07f07139301c6a513580a356011ba50d44dd1ffcf27f7b09404fad141
5505	candidate_scores_11.bin	85904	850	77046dda1807c26d5f4744a20bba744edfa950141c6b204892449a57e0fa0f62
5506	candidate_scores_11.bin	99504	1298	9d7f70b7a08669aa43a78aedd81153dfb4f2f32a0b2b0fd33291904d725d8c50
5507	candidate_scores_11.bin	120272	949	f1ddae412f452db48e15cfa045065106a032bca784693baf260412d546e50056
5508	candidate_scores_11.bin	135456	716	c6014ef4795e1cbfcd16de27af8896551b87222606307551143693b66a18802a
5509	candidate_scores_11.bin	146912	1244	152c60a60a9f33b68dae4b6097ce163bfe5284bac6a3bf65141a56cd3492e1c2
5510	candidate_scores_11.bin	166816	1110	3354c08816b8a6bdc0afb7f30e5147126f8494d9c94441ad3c4ddf38fd63c9b7
5511	candidate_scores_11.bin	184576	926	a851b118fe61586691c9f37809750476f76a568964460668af858aaa7f88da34
5512	candidate_scores_11.bin	199392	1181	8f6a922d60743e18a9ec9c8117a6f968f1b95882d2ca10c68844db0278a1dca6
5513	candidate_scores_11.bin	218288	891	eb3a446b8a5f23021d2721f03821de9f12bc11f3f3a09e19de43afe254716d91
5514	candidate_scores_11.bin	232544	1128	cba97ae0462e208a5a9e98cfedc054d0de0de17bb5262edeb4a2a4fd637c38e0
5515	candidate_scores_11.bin	250592	1146	91eaf84987ff9f20d743f841f3ea3c344ed357673cb562ca41add675c3e2ff00
5516	candidate_scores_11.bin	268928	1167	510912f7c8b24ea86174d97016b09a4f82ca573d0a609cb98d61ea8acefd8def
5517	candidate_scores_11.bin	287600	1310	e909f73447c19ea271dc1ff32a3537115be419fa070aa60cf0d0f44eb73180b7
5518	candidate_scores_11.bin	308560	1223	2584ec889f4a5a754173f71237a1c37dc12be99b0e1ad46c98a9f8b3d5120721
5519	candidate_scores_11.bin	328128	834	3aa86ae338b79a58c0af572a2dc4370f85e325f88c759c1e659e190763a52a35
5520	candidate_scores_11.bin	341472	1307	228b7a9237f8d94da069bea464fbdcb9a510600c4e86440225f0eba1e09fcf9c
5521	candidate_scores_11.bin	362384	1188	5faf17ba300e42d3c59ed63b7c4aa2bb66943df0396e3f214142e4a302f3bc5d
5522	candidate_scores_11.bin	381392	795	c122c54ea197590ac51e40ca0280e9f640ab75cce79bc91085a3671971a4f858
5523	candidate_scores_11.bin	394112	811	c406f29c0fb32ebed83bdc9c19fb37a0063a74518e1f43e592235b8fb3b2a230
5524	candidate_scores_11.bin	407088	1294	684c835bad9cee91a9c527a42f2b7885a3efb54107f0697e576ea76149d7a258
5525	candidate_scores_11.bin	427792	1255	ccc42922fe03d5c96cb914e1a73e85fd438ec381430b125f8e26d820b22d043e
5526	candidate_scores_11.bin	447872	1088	36397d1c44e466bb14cdc23cd85eb18c8c772e51dc5eb13091d6ad9ef3604460
5527	candidate_scores_11.bin	465280	1353	2368615ff051e260ce8950ee5d73e94fdab8c917886e0ccb6656551336865f16
5528	candidate_scores_11.bin	486928	997	5735ac7b0da88369b116a80c5b27e55c09295782fea0a73390b8742a0b39a741
5529	candidate_scores_11.bin	502880	1149	273d63da18c526958c74a70a7d89ade6a66942aca26bab634d033c74bd9bfef2
5530	candidate_scores_11.bin	521264	1038	62c7be8c554ec035696da02fa5567b05784598d5e4500a79bda81c3d2a3a565b
5531	candidate_scores_11.bin	537872	777	1b260cfe048ffeac265dd8296399fd0b7c6ec3beb0b2a31da47a670b95ca16d1
5532	candidate_scores_11.bin	550304	855	2a1708e2f5bd2178610628fc4fc8057820942274dbd1d33f21d5c4482210155a
5533	candidate_scores_11.bin	563984	1043	84713dc5cf5c9e2fe3996b9167fb533a40cb06ddcf8292cebd92e6bb5f04e3b3
5534	candidate_scores_11.bin	580672	1361	43d66dcf01d55d04cce8e7961e20337681c70fb84166ff3f2d710aa50214e074
5535	candidate_scores_11.bin	602448	809	2767d6e9111e0e7f481b7ca1fe3ab28c3f8e0e59b8c9745810667e1b06ccb7d0
5536	candidate_scores_11.bin	615392	1329	fd7cf9e25d9a7b67fb8f5176e048e747513c0ef14770b60ab6af795d6f02ff64
5537	candidate_scores_11.bin	636656	788	795688f4f8a5414bb2373e55c9b1186798ad3e3fb2f0d157e46a3e3d81dc0771
5538	candidate_scores_11.bin	649264	1106	7d88b0f24d60375b51991ffd0281c5d62357cd5f7cd229397589c07cce1db1ab
5539	candidate_scores_11.bin	666960	1114	45e3eb7240759149e236dec57a1bc6c1bdc9ecb3e41c4f56128269262700f9e1
5540	candidate_scores_11.bin	684784	675	b4e67a9bb2c750ee9eb2e11799e635c8c74617ae368847a639ff2082da5afe11
5541	candidate_scores_11.bin	695584	1233	b7cc467c95d690f53956e10d2743337486e015892cc2298806029945b02f9a9a
5542	candidate_scores_11.bin	715312	1346	36a1cbc9e5b45bd4e257ffce0c2399e675b0b11fd13a2b6bbf7eb8b2aa53811d
5543	candidate_scores_11.bin	736848	1159	f10b7c559132ae4afc407abdfebd4122a0d833d4d8619bc77d2c599285c6445e
5544	candidate_scores_11.bin	755392	1011	d361bee6516aec435208d23f77ad4ddb1143fec90569ffb9206c905ad722e0a6
5545	candidate_scores_11.bin	771568	1160	c8fc253a1100c3614f6e07da3c61a814d1e4795fe4fb458918a2870502713d19
5546	candidate_scores_11.bin	790128	1165	24ea7e35c5394ba89857914c4fccca8c8d47cf39a647b914b52e12c272d550d3
5547	candidate_scores_11.bin	808768	1052	1c2e42feb93d9c4a21871b0851611f1191982e5105c5faab75968dd492b15cbb
5548	candidate_scores_11.bin	825600	1248	3273d4790ee4210acf5d8fb581726a36e04432a3766821ac15e5f8b9d27b7067
5549	candidate_scores_11.bin	845568	972	80a1875d8bb8d1ccb088609b6ae07e8c1bf7f52b1bfb8bbf75cfb839a530cbc1
5550	candidate_scores_11.bin	861120	879	1fab76de1f78bd7df9f77c3538004865682f4aff32adcc15bef2678c9143f5b2
5551	candidate_scores_11.bin	875184	1233	00ddf671b754946999f396c38d0b2944d9238986cf3cad4a8b62e84be9659e23
5552	candidate_scores_11.bin	894912	960	121e18e0a7ed944c3b916a2d4f93dca3dd0633ebb8635e8752b74b348ff7b7d1
5553	candidate_scores_11.bin	910272	1222	ef916d4a028e360837a0eee23e7c0adc622f86cd19fe1b8fcb7921fea4967b0e
5554	candidate_scores_11.bin	929824	1247	b8df6d2baba433ab5901f340b3763de67b6ff8151cc8774ca9a8991f363671d5
5555	candidate_scores_11.bin	949776	854	dd22445e4e528170381ab83d457e2447c4287623b31a79b81a7c4562ae50498c
5556	candidate_scores_11.bin	963440	834	65e6ec9a9ddfd78a07cd0d201b766bf01929666c0b135457a0808600ea1336fa
5557	candidate_scores_11.bin	976784	1155	a745bb505272545744b9b96f84b75a9d6849733e34c1e93b052f8c6f95d82628
5558	candidate_scores_11.bin	995264	637	ad5911c6876deeabef812791d5f1213c8a64b181acbf1685b2ae26d3030f4d8c
5559	candidate_scores_11.bin	1005456	638	bbb8fc10eb390565ecd5523c3e10eb15d00e08e43c6af4d183c3139d63d7a05c
5560	candidate_scores_11.bin	1015664	837	a0a426d80bdb082837b0b455208cbe8dec61caebe1584130d839d39cc532408b
5561	candidate_scores_11.bin	1029056	1004	1d848dc96e5a9584f2bb6f4454b96858be8e7adb4c76adc26208ae7770409f81
5562	candidate_scores_11.bin	1045120	1137	ad7d47a2e2a8d618f7247c1bcd08946f801abead7aac989a20f45b7d9e1e6994
5563	candidate_scores_11.bin	1063312	1243	2751c317853006666b5a40759b69a05f411ca17f340f2227729623929a51a2d5
5564	candidate_scores_11.bin	1083200	1187	553a0d5a8ad76015f0a23c7bd61e2d8b04d3fb88e9b656b0488cbd1a1d5ccbde
5565	candidate_scores_11.bin	1102192	1065	ea9254afbd9d99d4913fe8b6ec2a38989a3c3d44cb8743ce9703a5a993e82a11
5566	candidate_scores_11.bin	1119232	921	86f4ec3ed4e45ad637f105877521c3d3f8981fad9c0ac6fbcfe1d8b4339b9ae0
5567	candidate_scores_11.bin	1133968	818	08b587b74be95237a039887557421e8937a4554b27ad9e2d9a6c0eff3616b03d
5568	candidate_scores_11.bin	1147056	1026	7b56d2dcc567e594c129c507cef1afd4cd6b8bcbf08dd7ba84b2891cc5e154d3
5569	candidate_scores_11.bin	1163472	1241	6bd10cf93addafce1c3dae14cce573c6415e461be9a2e91ef02597199562fda1
5570	candidate_scores_11.bin	1183328	1094	7c8512ebebb94c78c8fe63df083ccc11185a4c4f6086ee38ae2208a19a3e403d
5571	candidate_scores_11.bin	1200832	1118	6e8d99a2b4be86cc09cdd82158c8d46a154a73f3880e66f6f8e3fa11a62b4aa9
5572	candidate_scores_11.bin	1218720	546	6a039acda4445310dfa3ddb085f3345c2d9aecb945d9898daf1cfe0ba0516f05
5573	candidate_scores_11.bin	1227456	1055	f814b983d56aa3949dfb5309458f9887d7a8df4c34550bedf81431f80a061c49
5574	candidate_scores_11.bin	1244336	565	8b8da2a73f7e3bf9e334d14c008992b1743339fe405a841849a10ce040998a2b
