query_id,recall_exact,recall_pq,recall_candidate_oracle,recall_all16,recall_exact_oracle,delta_exact_control,total_loss,discovery_loss,ranking_loss,exact_l0_count,pq_l0_count,coverage_exact,coverage_pq,top16_boundary_tie
6841,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1393,1477,1,1,0
6842,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1532,1569,1,1,0
6843,0.40000000000000002,0.90000000000000002,1,1,0.40000000000000002,0,-0.5,-0.59999999999999998,0.099999999999999978,1198,1805,0.40000000000000002,1,0
6844,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,955,942,1,1,0
6845,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,805,800,1,1,0
6846,1,1,1,1,1,0,0,0,0,681,700,1,1,0
6847,1,1,1,1,1,0,0,0,0,555,569,1,1,0
6848,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,982,973,1,1,0
6849,1,1,1,1,1,0,0,0,0,1214,1222,1,1,0
6850,1,1,1,1,1,0,0,0,0,537,559,1,1,0
6851,1,1,1,1,1,0,0,0,0,1209,1204,1,1,0
6852,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,784,792,1,1,0
6853,1,1,1,1,1,0,0,0,0,626,627,1,1,0
6854,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,1404,1304,0.90000000000000002,0.80000000000000004,0
6855,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1141,1181,1,1,0
6856,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,988,994,1,1,0
6857,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1383,1406,0.90000000000000002,0.90000000000000002,0
6858,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,1383,1388,1,1,0
6859,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1538,1028,1,1,0
6860,1,1,1,1,1,0,0,0,0,974,972,1,1,0
6861,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1314,1110,1,1,0
6862,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1251,1228,1,1,0
6863,1,1,1,1,1,0,0,0,0,757,849,1,1,0
6864,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,862,832,1,1,0
6865,0.90000000000000002,0.69999999999999996,0.90000000000000002,0.69999999999999996,0.90000000000000002,0,0.20000000000000007,0,0.20000000000000007,1306,1325,0.90000000000000002,0.90000000000000002,0
6866,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,953,849,1,1,0
6867,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,998,999,1,1,0
6868,1,1,1,1,1,0,0,0,0,811,1086,1,1,0
6869,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1006,934,1,1,0
6870,0,0,0,0,0,0,0,0,0,1260,1330,0,0,0
6871,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,882,867,0.90000000000000002,0.90000000000000002,0
6872,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,935,949,1,1,0
6873,0.80000000000000004,0.59999999999999998,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.20000000000000007,0,0.20000000000000007,1017,1075,0.80000000000000004,0.80000000000000004,0
6874,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1001,1039,1,1,0
6875,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1073,1072,0.90000000000000002,0.90000000000000002,0
6876,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1432,1446,0.90000000000000002,0.90000000000000002,0
6877,1,1,1,1,1,0,0,0,0,435,433,1,1,0
6878,1,1,1,1,1,0,0,0,0,1322,1316,1,1,0
6879,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1325,1472,1,1,0
6880,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,494,770,1,1,0
6881,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1321,1310,1,1,0
6882,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,1562,1493,0.59999999999999998,0.59999999999999998,0
6883,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1134,1116,1,1,0
6884,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,773,771,1,1,0
6885,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1387,1352,0.90000000000000002,0.90000000000000002,0
6886,1,1,1,1,1,0,0,0,0,786,667,1,1,0
6887,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1349,1401,0.90000000000000002,0.90000000000000002,0
6888,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1167,1202,1,1,0
6889,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1362,1229,0.90000000000000002,0.90000000000000002,0
6890,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,1071,1046,0.80000000000000004,0.80000000000000004,0
6891,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1035,1079,0.90000000000000002,0.90000000000000002,0
6892,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1107,1106,1,1,0
6893,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1278,1274,0.80000000000000004,0.80000000000000004,0
6894,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,830,826,0.90000000000000002,0.90000000000000002,0
6895,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1274,1301,0.90000000000000002,0.90000000000000002,0
6896,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,1224,1207,1,1,0
6897,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1405,1145,1,1,0
6898,1,0.69999999999999996,1,0.90000000000000002,1,0,0.30000000000000004,0,0.30000000000000004,1367,1366,1,1,0
6899,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,490,499,1,1,0
6900,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1401,1406,1,1,0
6901,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1275,1262,0.90000000000000002,0.90000000000000002,0
6902,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,971,714,1,1,0
6903,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1015,1074,1,1,0
6904,1,1,1,1,1,0,0,0,0,899,935,1,1,0
6905,0.80000000000000004,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.80000000000000004,0,0,-0.099999999999999978,0.099999999999999978,1090,1057,0.80000000000000004,0.90000000000000002,0
6906,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1143,812,0.90000000000000002,0.90000000000000002,0
6907,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1203,1200,1,1,0
6908,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,1497,1610,0.80000000000000004,0.80000000000000004,0
6909,1,1,1,1,1,0,0,0,0,1012,899,1,1,0
6910,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1043,1016,1,1,0
6911,1,1,1,1,1,0,0,0,0,908,1019,1,1,0
6912,1,1,1,1,1,0,0,0,0,1051,1034,1,1,0
6913,1,1,1,1,1,0,0,0,0,1077,1082,1,1,0
6914,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1166,1154,1,1,0
6915,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1054,1031,1,1,0
6916,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0,0,0,0,1090,1075,0.29999999999999999,0.29999999999999999,0
6917,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1224,1206,0.69999999999999996,0.69999999999999996,0
6918,1,1,1,1,1,0,0,0,0,633,638,1,1,0
6919,0.90000000000000002,0.90000000000000002,1,1,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,974,1389,0.90000000000000002,1,0
6920,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1276,1243,1,1,0
6921,1,1,1,1,1,0,0,0,0,781,818,1,1,0
6922,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,849,1019,1,1,0
6923,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1050,1039,1,1,0
6924,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,1542,1488,0.80000000000000004,0.80000000000000004,0
6925,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.80000000000000004,0,-0.099999999999999978,-0.099999999999999978,0,1341,1342,0.80000000000000004,0.90000000000000002,0
6926,1,1,1,1,1,0,0,0,0,1348,1328,1,1,0
6927,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,616,609,1,1,0
6928,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,1520,1483,0.59999999999999998,0.59999999999999998,0
6929,1,0.80000000000000004,1,0.80000000000000004,1,0,0.19999999999999996,0,0.19999999999999996,1271,1300,1,1,0
6930,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,680,664,1,1,0
6931,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1320,1306,0.90000000000000002,0.90000000000000002,0
6932,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,839,908,1,1,0
6933,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,963,930,0.80000000000000004,0.80000000000000004,0
6934,0.69999999999999996,0.59999999999999998,0.80000000000000004,0.80000000000000004,0.69999999999999996,0,0.099999999999999978,-0.10000000000000009,0.20000000000000007,1108,1123,0.69999999999999996,0.80000000000000004,0
6935,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1278,1271,1,1,0
6936,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1484,1363,1,1,0
6937,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1579,1596,0.90000000000000002,0.90000000000000002,0
6938,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,766,764,0.90000000000000002,0.90000000000000002,0
6939,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1022,1083,1,1,0
6940,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,1063,1072,1,1,0
6941,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1205,1219,0.90000000000000002,0.90000000000000002,0
6942,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,888,947,0.90000000000000002,0.90000000000000002,0
6943,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1280,1376,1,1,0
6944,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1174,1198,1,1,0
6945,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1057,1720,1,1,0
6946,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1083,1100,1,1,0
6947,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,686,826,1,1,0
6948,1,1,1,1,1,0,0,0,0,1154,1185,1,1,0
6949,1,1,1,1,1,0,0,0,0,563,595,1,1,0
6950,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1229,1253,1,1,0
6951,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,958,999,1,1,0
6952,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,839,810,1,1,0
6953,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1028,1021,1,1,0
6954,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1095,1086,0.90000000000000002,0.90000000000000002,0
6955,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1278,1259,0.80000000000000004,0.80000000000000004,0
6956,1,1,1,1,1,0,0,0,0,1297,1280,1,1,0
6957,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,911,914,0.90000000000000002,0.90000000000000002,0
6958,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,584,586,1,1,0
6959,1,1,1,1,1,0,0,0,0,584,586,1,1,0
6960,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,1371,1345,0.80000000000000004,0.80000000000000004,0
6961,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1449,1445,0.90000000000000002,0.90000000000000002,0
6962,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1258,1267,0.90000000000000002,0.90000000000000002,0
6963,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,732,745,1,1,0
6964,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1209,1210,0.90000000000000002,0.90000000000000002,0
6965,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,833,818,1,1,0
6966,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1033,1043,1,1,0
6967,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1269,1072,1,1,0
6968,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,475,474,1,1,0
6969,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,1212,1175,1,1,0
6970,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1341,1273,1,1,0
6971,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1198,1154,1,1,0
6972,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1406,1467,1,1,0
6973,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1177,1148,1,1,0
6974,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,788,804,1,1,0
6975,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1137,1154,1,1,0
6976,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1115,1451,1,1,0
6977,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1294,1305,1,1,0
6978,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1370,1373,1,1,0
6979,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,798,791,0.90000000000000002,0.90000000000000002,0
6980,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,684,687,1,1,0
6981,1,1,1,1,1,0,0,0,0,1080,1096,1,1,0
6982,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1447,1309,1,1,0
6983,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1324,1333,1,1,0
6984,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1486,1495,1,1,0
6985,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1368,1371,0.90000000000000002,0.90000000000000002,0
6986,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,641,628,1,1,0
6987,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,971,975,0.90000000000000002,0.90000000000000002,0
6988,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,598,607,1,1,0
6989,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1304,1305,1,1,0
6990,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1395,1379,0.80000000000000004,0.80000000000000004,0
6991,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1401,1345,1,1,0
6992,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1357,1362,1,1,0
6993,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1541,1511,0.90000000000000002,0.90000000000000002,0
6994,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1554,971,0.90000000000000002,0.90000000000000002,0
6995,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1197,1160,0.90000000000000002,0.90000000000000002,0
6996,1,1,1,1,1,0,0,0,0,1024,1018,1,1,0
6997,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1042,1027,1,1,0
6998,0.90000000000000002,0.69999999999999996,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.20000000000000007,0,0.20000000000000007,1385,1374,0.90000000000000002,0.90000000000000002,0
6999,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1090,1046,1,1,0
7000,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,953,1209,0.69999999999999996,0.69999999999999996,0
7001,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1422,1487,1,1,0
7002,1,0.69999999999999996,1,0.90000000000000002,1,0,0.30000000000000004,0,0.30000000000000004,1495,1578,1,1,0
7003,1,1,1,1,1,0,0,0,0,857,849,1,1,0
7004,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1496,1549,0.69999999999999996,0.69999999999999996,0
7005,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1147,1129,1,1,0
7006,1,1,1,1,1,0,0,0,0,907,909,1,1,0
7007,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.69999999999999996,0,-0.10000000000000009,-0.10000000000000009,0,1130,1143,0.69999999999999996,0.80000000000000004,0
7008,0.90000000000000002,1,1,1,0.90000000000000002,0,-0.099999999999999978,-0.099999999999999978,0,1399,1353,0.90000000000000002,1,0
7009,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1073,868,1,1,0
7010,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,1722,1576,0.90000000000000002,0.80000000000000004,0
7011,1,1,1,1,1,0,0,0,0,1486,1422,1,1,0
7012,1,1,1,1,1,0,0,0,0,1236,1231,1,1,0
7013,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1147,1000,1,1,0
7014,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,768,758,1,1,0
7015,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,506,508,1,1,0
7016,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1054,1089,1,1,0
7017,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1280,1152,0.69999999999999996,0.69999999999999996,0
7018,0.90000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.90000000000000002,0,0.5,0.5,0,1686,1082,0.90000000000000002,0.40000000000000002,0
7019,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1206,1222,1,1,0
7020,1,1,1,1,1,0,0,0,0,1148,1157,1,1,0
7021,0.90000000000000002,1,1,1,0.90000000000000002,0,-0.099999999999999978,-0.099999999999999978,0,1513,1596,0.90000000000000002,1,0
7022,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1038,1045,1,1,0
7023,1,1,1,1,1,0,0,0,0,1177,1166,1,1,0
7024,1,1,1,1,1,0,0,0,0,1020,1043,1,1,0
7025,1,1,1,1,1,0,0,0,0,658,681,1,1,0
7026,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1187,1230,1,1,0
7027,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,1378,1243,0.59999999999999998,0.59999999999999998,0
7028,1,1,1,1,1,0,0,0,0,505,450,1,1,0
7029,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1191,1314,1,1,0
7030,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,845,861,1,1,0
7031,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0,0,0,0,1142,1148,0.10000000000000001,0.10000000000000001,0
7032,1,1,1,1,1,0,0,0,0,589,643,1,1,0
7033,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1320,1226,1,1,0
7034,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1069,1142,1,1,0
7035,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1063,1077,1,1,0
7036,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1275,1319,1,1,0
7037,1,1,1,1,1,0,0,0,0,1003,930,1,1,0
7038,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1526,1549,0.90000000000000002,0.90000000000000002,0
7039,1,1,1,1,1,0,0,0,0,972,982,1,1,0
7040,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1247,1262,1,1,0
7041,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1217,1486,1,1,0
7042,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,853,883,1,1,0
7043,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1465,1348,1,1,0
7044,1,0.90000000000000002,0.90000000000000002,0.90000000000000002,1,0,0.099999999999999978,0.099999999999999978,0,1188,1175,1,0.90000000000000002,0
7045,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,543,547,1,1,0
7046,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,643,625,1,1,0
7047,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1145,1159,0.90000000000000002,0.90000000000000002,0
7048,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1310,1365,1,1,0
7049,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1360,1363,1,1,0
7050,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1343,1063,1,1,0
7051,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,825,859,1,1,0
7052,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,994,1104,0.90000000000000002,0.90000000000000002,0
7053,1,1,1,1,1,0,0,0,0,1035,1064,1,1,0
7054,1,1,1,1,1,0,0,0,0,1451,1872,1,1,0
7055,1,1,1,1,1,0,0,0,0,1384,1351,1,1,0
7056,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,878,910,1,1,0
7057,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,919,928,0.90000000000000002,0.90000000000000002,0
7058,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1208,1200,1,1,0
7059,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,564,593,1,1,0
7060,1,1,1,1,1,0,0,0,0,928,876,1,1,0
7061,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,454,453,1,1,0
7062,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1510,1611,1,1,0
7063,1,1,1,1,1,0,0,0,0,1180,1173,1,1,0
7064,1,1,1,1,1,0,0,0,0,1034,1047,1,1,0
7065,0.5,0.40000000000000002,0.5,0.5,0.5,0,0.099999999999999978,0,0.099999999999999978,1069,1039,0.5,0.5,0
7066,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1112,1164,1,1,0
7067,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,884,883,1,1,0
7068,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,503,507,1,1,0
7069,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1199,1257,1,1,0
7070,1,1,1,1,1,0,0,0,0,1605,1482,1,1,0
7071,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,871,828,1,1,0
7072,1,1,1,1,1,0,0,0,0,1358,1397,1,1,0
7073,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1096,1074,1,1,0
7074,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,987,993,0.90000000000000002,0.90000000000000002,0
7075,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1274,1163,0.90000000000000002,0.90000000000000002,0
7076,1,0.80000000000000004,0.90000000000000002,0.90000000000000002,1,0,0.19999999999999996,0.099999999999999978,0.099999999999999978,1470,1554,1,0.90000000000000002,0
7077,1,1,1,1,1,0,0,0,0,831,561,1,1,0
